BN_train_loss,BN_train_acc,BN_test_loss,BN_test_acc
1.1090869903564453,57.70596590909091,,
1.0727540254592896,57.76836158192091,,
1.0914866924285889,57.80372191011236,,
1.0300028324127197,57.86050977653631,,
0.9754724502563477,57.907986111111114,,
1.1461926698684692,57.89019337016575,,
0.9790354371070862,57.92839972527472,,
1.1821043491363525,57.95765027322405,,
1.1864254474639893,57.99507472826087,,
1.1873266696929932,58.00675675675676,,
1.1707159280776978,58.0099126344086,,
1.0900988578796387,58.02556818181818,,
1.1149040460586548,58.024434840425535,,
1.1286611557006836,58.039847883597886,,
1.1812527179718018,58.01809210526316,,
1.1513279676437378,58.03337696335078,,
1.1962412595748901,58.040364583333336,,
1.2057243585586548,58.051327720207254,,
1.3005057573318481,58.0420425257732,,
1.217357873916626,58.000801282051285,,
1.1776260137557983,58.011798469387756,,
1.1135530471801758,58.014752538071065,,
1.1978236436843872,58.01373106060606,,
1.0579397678375244,58.02842336683417,,
1.3706474304199219,58.02734375,,
1.3632242679595947,58.0107276119403,,
1.1145522594451904,58.01361386138614,,
1.0784716606140137,58.03956280788177,,
1.1941643953323364,58.02696078431372,,
1.2056148052215576,58.052591463414636,,
1.0317351818084717,58.085558252427184,,
1.1171505451202393,58.106884057971016,,
1.1740162372589111,58.10546875,,
1.2284855842590332,58.092852870813395,,
1.3366724252700806,58.076636904761905,,
1.1758720874786377,58.07538507109005,,
1.0526460409164429,58.099941037735846,,
1.218503713607788,58.098591549295776,,
1.2887285947799683,58.08630257009346,,
1.041254997253418,58.114098837209305,,
1.2656463384628296,58.08015046296296,,
1.0884045362472534,58.12572004608295,,
1.217656135559082,58.1206995412844,,
1.2255446910858154,58.09788812785388,,
1.1472147703170776,58.09303977272727,,
1.2886738777160645,58.07055995475113,,
1.1042760610580444,58.08699324324324,,
1.241394281387329,58.06123878923767,,
1.1161863803863525,58.084542410714285,,
1.110449194908142,58.079861111111114,,
1.182911992073059,58.109789823008846,,
1.0663259029388428,58.129129955947135,,
1.2020047903060913,58.1311677631579,,
1.0462913513183594,58.16730349344978,,
1.048768401145935,58.18614130434783,,
1.2663780450820923,58.18452380952381,,
1.1184909343719482,58.206492456896555,,
1.298915147781372,58.21150751072961,,
1.1891309022903442,58.2164797008547,,
1.1461451053619385,58.21808510638298,,
1.2182804346084595,58.203125,,
1.1767102479934692,58.194883966244724,,
1.0473244190216064,58.21953781512605,,
1.2064036130905151,58.21783472803347,,
1.3030675649642944,58.18359375,,
1.1195621490478516,58.175570539419084,,
1.118066668510437,58.177298553719005,,
1.0881423950195312,58.21116255144033,,
1.1673684120178223,58.20632684426229,,
1.1927419900894165,58.204719387755105,,
1.0577949285507202,58.21582825203252,,
1.2571965456008911,58.20154352226721,,
1.0431618690490723,58.21257560483871,,
1.0419764518737793,58.23920682730924,,
1.2695757150650024,58.24375,,
1.1107056140899658,58.248256972111555,,
1.1569082736968994,58.24652777777778,,
1.196573257446289,58.257164031620555,,
1.148461103439331,58.28001968503937,,
1.1649152040481567,58.26899509803921,,
1.3128888607025146,58.251953125,,
0.9774729609489441,58.28976167315175,,
1.3904907703399658,58.26671511627907,,
1.1651517152786255,58.26194498069498,,
1.1210250854492188,58.26923076923077,,
0.9736558198928833,58.29442049808429,,
1.0673686265945435,58.31643606870229,,
1.2954427003860474,58.293726235741445,,
1.1802610158920288,58.27710700757576,,
1.3082443475723267,58.26650943396226,,
1.1283198595046997,58.28242481203007,,
1.233957290649414,58.260182584269664,,
1.1153984069824219,58.26434235074627,,
1.053029179573059,58.268471189591075,,
1.264492154121399,58.24652777777778,,
1.2657278776168823,58.23627767527675,,
1.0460071563720703,58.24908088235294,,
0.9369121789932251,58.27323717948718,,
1.2261462211608887,58.271555656934304,,
1.1225115060806274,58.27556818181818,,
1.0936474800109863,58.27955163043478,,
1.0645250082015991,58.27504512635379,,
1.091233253479004,58.267760791366904,,
1.2021992206573486,58.266129032258064,,
1.0548396110534668,58.29799107142857,,
1.1987899541854858,58.27402135231317,,
1.2633109092712402,58.266843971631204,,
1.135318398475647,58.262477915194346,,
1.2119638919830322,58.252640845070424,,
1.0588706731796265,58.259320175438596,,
1.1184489727020264,58.25502622377623,,
1.0323374271392822,58.26709494773519,,
1.1750038862228394,58.25737847222222,,
1.0889140367507935,58.277465397923876,,
1.2466444969177246,58.27855603448276,,
0.9912250638008118,58.31722508591065,,
0.9916685819625854,58.33690068493151,,
1.1625425815582275,58.332444539249146,,
1.2201802730560303,58.314732142857146,,
1.0991604328155518,58.315677966101696,,
0.9370498657226562,58.3350929054054,,
1.0817211866378784,58.33859427609428,,
1.0377455949783325,58.34993708053691,,
1.3423038721084595,58.31678511705686,,
1.2053824663162231,58.3046875,,
1.3097167015075684,58.29786129568107,,
1.2589969635009766,58.28590645695364,,
0.9628065824508667,58.31270627062706,,
1.1929042339324951,58.31106085526316,,
1.1707626581192017,58.3094262295082,,
0.8965855240821838,58.33843954248366,,
1.0967284440994263,58.334181596091206,,
1.191054105758667,58.32234172077922,,
1.1259276866912842,58.328276699029125,,
1.2125593423843384,58.31149193548387,,
1.0779941082000732,58.314911575562704,,
1.1921602487564087,58.31079727564103,,
1.283880352973938,58.31170127795527,,
1.0662987232208252,58.33250398089172,,
1.087550401687622,58.35565476190476,,
1.0723410844802856,58.36629746835443,,
1.0691957473754883,58.37687302839117,,
1.2090510129928589,58.357900943396224,,
1.001471757888794,58.36598746081505,,
0.9470435380935669,58.39599609375,,
0.9964092373847961,58.40634735202492,,
1.050110936164856,58.406929347826086,,
1.2626426219940186,58.373645510835914,,
1.3465336561203003,58.35503472222222,,
1.036287546157837,58.34375,,
1.058158278465271,58.36608512269939,,
1.111977219581604,58.36439220183486,,
1.1399773359298706,58.37938262195122,,
1.311369776725769,58.358662613981764,,
1.1185591220855713,58.35464015151515,,
1.1583763360977173,58.36716389728097,,
1.1065874099731445,58.367846385542165,,
0.9298490881919861,58.38963963963964,,
1.2474966049194336,58.39726796407186,,
1.2046136856079102,58.39085820895522,,
1.3176559209823608,58.37518601190476,,
1.1295902729034424,58.36887982195846,,
1.012213110923767,58.38341346153846,,
1.113604187965393,58.40247050147492,,
1.1327794790267944,58.400735294117645,,
1.154499888420105,58.394428152492665,,
1.2125557661056519,58.385873538011694,,
1.2028576135635376,58.37281341107872,,
1.0771863460540771,58.35982921511628,,
1.2080191373825073,58.35597826086956,,
1.0745751857757568,58.36569725433526,,
1.1958606243133545,58.357348703170025,,
0.9829899668693542,58.37598778735632,,
1.1204713582992554,58.40123567335244,,
1.2947806119918823,58.388392857142854,,
1.2653557062149048,58.38230056980057,,
1.2421915531158447,58.38512073863637,,
1.2182501554489136,58.372432719546744,,
1.0849683284759521,58.35981638418079,,
1.3154395818710327,58.342869718309856,,
1.2232578992843628,58.343574438202246,,
1.206472635269165,58.355217086834735,,
1.1880857944488525,58.373341480446925,,
1.242332100868225,58.37395543175487,,
1.1442201137542725,58.372395833333336,,
1.0847846269607544,58.381665512465375,,
1.2730499505996704,58.36930248618785,,
1.2293455600738525,58.365616391184574,,
1.1114965677261353,58.370535714285715,,
1.2999870777130127,58.37542808219178,,
1.0624791383743286,58.39096653005465,,
0.991726815700531,58.40642029972752,,
1.2771614789962769,58.39419157608695,,
1.1458275318145752,58.396849593495936,,
1.1409556865692139,58.41005067567568,,
1.1656478643417358,58.416863207547166,,
1.1369044780731201,58.421538978494624,,
1.3323252201080322,58.413622654155496,,
1.2424089908599854,58.40783756684492,,
1.2733745574951172,58.39375,,
1.0903024673461914,58.396359707446805,,
1.3619755506515503,58.36994363395225,,
0.9879012703895569,58.38707010582011,,
1.2440564632415771,58.381431398416886,,
1.0848878622055054,58.38610197368421,,
1.0773298740386963,58.39484908136483,,
1.0441648960113525,58.403550392670155,,
1.2012138366699219,58.40404699738903,,
1.1759825944900513,58.402506510416664,,
1.1377249956130981,58.40909090909091,,
1.2018638849258423,58.39944948186528,,
1.117736577987671,58.39793281653747,,
1.242443561553955,58.38232925257732,,
1.0717251300811768,58.384881105398456,,
1.0625956058502197,58.38741987179487,,
0.9521600604057312,58.396,,
1.1470905542373657,65.625,,
1.1164429187774658,62.5,,
1.1843132972717285,61.458333333333336,,
1.027928113937378,61.9140625,,
1.2594729661941528,61.5625,,
1.15065336227417,61.328125,,
0.9559977650642395,62.276785714285715,,
1.2106105089187622,61.62109375,,
1.1888513565063477,61.545138888888886,,
1.030767560005188,61.328125,,
1.0288132429122925,61.36363636363637,,
1.1426199674606323,61.263020833333336,,
1.1350682973861694,61.11778846153846,,
1.0705455541610718,61.049107142857146,,
1.1827716827392578,60.885416666666664,,
1.098296880722046,61.03515625,,
1.0365983247756958,61.25919117647059,,
1.2588653564453125,61.154513888888886,,
1.1962149143218994,60.9375,,
1.2061541080474854,60.625,,
1.0992300510406494,60.23065476190476,,
1.0060665607452393,60.26278409090909,,
1.1946762800216675,60.19021739130435,,
1.2808425426483154,60.221354166666664,,
1.111530065536499,60.0625,,
0.9347791075706482,60.36658653846154,,
1.1447068452835083,60.416666666666664,,
1.0191783905029297,60.546875,,
1.1565226316452026,60.58728448275862,,
1.1337939500808716,60.442708333333336,,
1.1669223308563232,60.30745967741935,,
1.1547335386276245,60.107421875,,
1.0738593339920044,60.08522727272727,,
1.2089382410049438,60.08731617647059,,
1.317080020904541,60.044642857142854,,
1.1198946237564087,59.939236111111114,,
1.0687980651855469,60.008445945945944,,
0.8989378213882446,60.25904605263158,,
1.0961833000183105,60.29647435897436,,
1.2247284650802612,60.25390625,,
1.0970338582992554,60.2515243902439,,
0.9487859010696411,60.45386904761905,,
1.1562461853027344,60.46511627906977,,
1.1384774446487427,60.45809659090909,,
1.0537192821502686,60.53819444444444,,
1.0550425052642822,60.59782608695652,,
1.1865484714508057,60.48869680851064,,
1.0857218503952026,60.481770833333336,,
1.0224950313568115,60.53890306122449,,
1.0260326862335205,60.625,,
1.149043321609497,60.661764705882355,,
1.2953828573226929,60.51682692307692,,
0.9334573149681091,60.65742924528302,,
1.0619852542877197,60.691550925925924,,
1.2019962072372437,60.69602272727273,,
1.0628304481506348,60.728236607142854,,
1.2107726335525513,60.69078947368421,,
1.2431050539016724,60.61422413793103,,
1.1521997451782227,60.56673728813559,,
1.1255186796188354,60.559895833333336,,
1.188567876815796,60.450819672131146,,
1.2366719245910645,60.332661290322584,,
1.241218090057373,60.20585317460318,,
1.2945492267608643,60.11962890625,,
1.162189245223999,60.01201923076923,,
1.2642199993133545,59.931344696969695,,
1.099225401878357,59.86473880597015,,
1.1627169847488403,59.857536764705884,,
1.0920554399490356,59.895833333333336,,
0.9816001653671265,59.955357142857146,,
1.1503664255142212,59.92517605633803,,
1.0546799898147583,59.939236111111114,,
1.2539607286453247,59.92080479452055,,
1.4097325801849365,59.765625,,
1.1736959218978882,59.760416666666664,,
1.1081476211547852,59.80674342105263,,
1.0909850597381592,59.811282467532465,,
1.2302640676498413,59.71554487179487,,
1.2897464036941528,59.642009493670884,,
1.3916579484939575,59.580078125,,
1.0930273532867432,59.5679012345679,,
1.1189063787460327,59.58460365853659,,
1.2081024646759033,59.4785391566265,,
1.2601511478424072,59.365699404761905,,
1.0724258422851562,59.393382352941174,,
1.1450729370117188,59.411337209302324,,
1.0962415933609009,59.419899425287355,,
1.1171542406082153,59.41051136363637,,
1.1419862508773804,59.4188904494382,,
1.181339144706726,59.38368055555556,,
1.0403443574905396,59.40934065934066,,
1.2875481843948364,59.34952445652174,,
1.271567940711975,59.29939516129032,,
1.077940821647644,59.300199468085104,,
1.132542371749878,59.30921052631579,,
1.0133490562438965,59.342447916666664,,
1.074573040008545,59.39916237113402,,
1.0286470651626587,59.40688775510204,,
1.035441279411316,59.47758838383838,,
1.1150181293487549,59.515625,,
1.0744431018829346,59.52970297029703,,
1.1548858880996704,59.482230392156865,,
1.139733076095581,59.49635922330097,,
0.9694884419441223,59.53275240384615,,
1.3381619453430176,59.479166666666664,,
0.991489052772522,59.537146226415096,,
1.2971560955047607,59.44071261682243,,
1.042760968208313,59.44733796296296,,
1.0098662376403809,59.48251146788991,,
1.0695849657058716,59.50994318181818,,
1.1170334815979004,59.54391891891892,,
1.2632063627243042,59.52845982142857,,
1.1884340047836304,59.50636061946903,,
1.2637665271759033,59.48464912280702,,
1.1035211086273193,59.49728260869565,,
1.1995131969451904,59.50969827586207,,
1.2937374114990234,59.4684829059829,,
1.1372498273849487,59.467690677966104,,
1.0963289737701416,59.48004201680672,,
1.0789352655410767,59.4921875,,
0.9392666220664978,59.56224173553719,,
1.2056621313095093,59.55430327868852,,
1.0598490238189697,59.58460365853659,,
1.1331989765167236,59.56401209677419,,
1.2129377126693726,59.5375,,
1.294968843460083,59.51140873015873,,
1.2710986137390137,59.47957677165354,,
1.1320222616195679,59.454345703125,,
1.0191539525985718,59.4718992248062,,
1.1101853847503662,59.45913461538461,,
1.1802830696105957,59.47638358778626,,
1.0809599161148071,59.48745265151515,,
1.2419549226760864,59.44548872180451,,
1.2621499300003052,59.43330223880597,,
1.0192677974700928,59.46180555555556,,
1.0704210996627808,59.49563419117647,,
1.169769287109375,59.45483576642336,,
1.2643808126449585,59.39198369565217,,
1.0794036388397217,59.39748201438849,,
1.0775233507156372,59.402901785714285,,
1.2867668867111206,59.391622340425535,,
1.1610019207000732,59.39700704225352,,
1.2677865028381348,59.36407342657343,,
1.1832627058029175,59.33702256944444,,
1.0582414865493774,59.3426724137931,,
1.033177137374878,59.34289383561644,,
1.2672818899154663,59.30590986394558,,
1.1455953121185303,59.31693412162162,,
1.0922486782073975,59.32781040268456,,
1.2383167743682861,59.3125,,
1.2890350818634033,59.266349337748345,,
1.2831295728683472,59.241365131578945,,
1.2297815084457397,59.21160130718954,,
1.0763509273529053,59.2380275974026,,
1.1521135568618774,59.238911290322584,,
1.3441102504730225,59.22475961538461,,
1.0083211660385132,59.29040605095541,,
1.202379584312439,59.24643987341772,,
1.0926964282989502,59.266902515723274,,
1.2037544250488281,59.27734375,,
1.0842394828796387,59.30221273291925,,
1.308083176612854,59.25925925925926,,
1.2555341720581055,59.231211656441715,,
1.1492338180541992,59.24161585365854,,
1.291762351989746,59.21875,,
1.1659506559371948,59.21969126506024,,
1.3249609470367432,59.19255239520958,,
1.0412606000900269,59.230840773809526,,
1.1858952045440674,59.21320266272189,,
1.1490907669067383,59.21875,,
1.16545832157135,59.24707602339181,,
1.1250313520431519,59.25236191860465,,
1.0652354955673218,59.253070809248555,,
1.2871754169464111,59.213362068965516,,
1.1073167324066162,59.19642857142857,,
1.0918474197387695,59.1796875,,
1.2050408124923706,59.17637711864407,,
1.123217225074768,59.18627106741573,,
1.219806432723999,59.14804469273743,,
1.0778888463974,59.166666666666664,,
1.019781470298767,59.17213397790055,,
1.1058660745620728,59.18612637362637,,
1.24032461643219,59.14446721311475,,
1.187829852104187,59.12024456521739,,
1.1315048933029175,59.13429054054054,,
0.993266224861145,59.152385752688176,,
1.033180832862854,59.15357620320856,,
1.1927767992019653,59.138131648936174,,
1.1810321807861328,59.147652116402114,,
1.2576899528503418,59.140625,,
1.0733829736709595,59.14594240837696,,
1.2292014360427856,59.134928385416664,,
0.9368780851364136,59.18069948186528,,
1.1450666189193726,59.173646907216494,,
0.9889494776725769,59.19070512820513,,
0.9393380880355835,59.25143494897959,,
1.2142059803009033,59.25999365482234,,
1.1854066848754883,59.244791666666664,,
1.226787805557251,59.2454459798995,,
1.1824992895126343,59.22265625,,
1.0038769245147705,59.250621890547265,,
1.1534188985824585,59.243502475247524,,
1.2866566181182861,59.197967980295566,,
1.1109648942947388,59.20266544117647,,
1.1726388931274414,59.18064024390244,,
1.0820364952087402,59.20054611650485,,
0.9257214665412903,59.24290458937198,,
1.119208574295044,59.23978365384615,,
0.9644006490707397,59.27781100478469,,
1.2744133472442627,59.23735119047619,,
1.2345119714736938,59.23059834123223,,
1.0089442729949951,59.24970518867924,,
1.0227627754211426,59.28330399061033,,
1.1875532865524292,59.28738317757009,,
1.1712713241577148,59.2405523255814,,
1.1305216550827026,59.22309027777778,,
1.1572362184524536,59.20578917050691,,
1.1233137845993042,59.195814220183486,,
1.0691893100738525,59.20733447488585,,
1.1140516996383667,59.22585227272727,,
1.1105149984359741,59.226527149321264,,
1.1841297149658203,59.199042792792795,,
1.0926014184951782,59.19282511210762,,
1.2881428003311157,59.176199776785715,,
1.275727391242981,59.15972222222222,,
0.9924975633621216,59.19524336283186,,
1.1394603252410889,59.19603524229075,,
1.039093255996704,59.21052631578947,,
1.2014013528823853,59.221479257641924,,
1.2539998292922974,59.20516304347826,,
1.1323872804641724,59.1991341991342,,
1.0908104181289673,59.19989224137931,,
1.1328399181365967,59.21740879828326,,
0.8913531303405762,59.25146901709402,,
1.3516110181808472,59.19880319148936,,
1.3127232789993286,59.17637711864407,,
1.1884655952453613,59.15084388185654,,
1.0745705366134644,59.16819852941177,,
1.1129730939865112,59.17887029288703,,
0.9643927812576294,59.205729166666664,,
1.1919801235198975,59.19670643153527,,
1.174731731414795,59.20389979338843,,
1.1621791124343872,59.19817386831276,,
1.0268340110778809,59.21810963114754,,
0.9759077429771423,59.26020408163265,,
1.242969274520874,59.24161585365854,,
1.1114553213119507,59.24531882591093,,
1.2121232748031616,59.220640120967744,,
1.1799215078353882,59.20243473895582,,
1.0985047817230225,59.19375,,
1.0118197202682495,59.213147410358566,,
1.0719196796417236,59.22929067460318,,
1.071126103401184,59.2483942687747,,
1.1641004085540771,59.26734744094488,,
1.3010035753250122,59.25857843137255,,
1.3768351078033447,59.2254638671875,,
1.0241317749023438,59.235165369649806,,
0.8979747891426086,59.256904069767444,,
1.0515204668045044,59.284507722007724,,
1.137026071548462,59.29086538461539,,
1.2060810327529907,59.2702346743295,,
0.9850740432739258,59.291507633587784,,
1.063682198524475,59.32153041825095,,
1.371219515800476,59.27734375,,
1.0945074558258057,59.29245283018868,,
1.0741782188415527,59.31038533834587,,
1.0021870136260986,59.33403558052434,,
0.9861714839935303,59.35750932835821,,
1.2748217582702637,59.334340148698885,,
1.04083251953125,59.34606481481482,,
1.1197526454925537,59.360585793357934,,
1.3075236082077026,59.326171875,,
1.1352825164794922,59.3349358974359,,
1.094335913658142,59.34363594890511,,
0.9860828518867493,59.36079545454545,,
1.0572401285171509,59.366508152173914,,
1.0696440935134888,59.37217960288809,,
1.2958616018295288,59.34408723021583,,
0.987415075302124,59.375,,
1.231786847114563,59.37779017857143,,
1.232515811920166,59.37778024911032,,
1.0736098289489746,59.383311170212764,,
1.0555713176727295,59.383281802120145,,
1.0990018844604492,59.38600352112676,,
1.0156909227371216,59.391447368421055,,
1.0038418769836426,59.41597465034965,,
1.110122561454773,59.4158318815331,,
1.0469332933425903,59.41840277777778,,
1.118937611579895,59.42365916955017,,
1.071370005607605,59.418103448275865,,
1.0903129577636719,59.40453178694158,,
1.0905747413635254,59.39640410958904,,
1.1868896484375,59.39099829351536,,
1.0866057872772217,59.39625850340136,,
1.1193697452545166,59.39883474576271,,
1.0741480588912964,59.417229729729726,,
1.0753179788589478,59.419718013468014,,
1.11514413356781,59.42481124161074,,
1.2040660381317139,59.40635451505017,,
1.1419483423233032,59.408854166666664,,
1.1621813774108887,59.416528239202655,,
1.2308586835861206,59.41121688741722,,
1.015986442565918,59.43430280528053,,
1.0146152973175049,59.459806743421055,,
1.1714329719543457,59.45184426229508,,
1.1916483640670776,59.43627450980392,,
1.091139316558838,59.436074918566774,,
1.2107707262039185,59.405438311688314,,
1.0011425018310547,59.40533980582524,,
1.0118378400802612,59.430443548387096,,
0.9026336073875427,59.45538585209003,,
1.1155248880386353,59.460136217948715,,
1.0736424922943115,59.45487220447284,,
1.0529297590255737,59.4546178343949,,
1.050248622894287,59.45684523809524,,
1.2281349897384644,59.44916930379747,,
1.083300232887268,59.444006309148264,,
1.0956977605819702,59.436419025157235,,
1.3354300260543823,59.411735893416925,,
1.123145580291748,59.40185546875,,
1.2184717655181885,59.38230140186916,,
1.1981736421585083,59.37257375776397,,
1.0001509189605713,59.38225619195047,,
1.0639078617095947,59.396701388888886,,
1.160539984703064,59.39903846153846,,
1.1486767530441284,59.394171779141104,,
1.080121397972107,59.39889143730887,,
1.2831047773361206,59.396436737804876,,
1.2352933883666992,59.38687310030395,,
1.2882778644561768,59.38210227272727,,
1.0607973337173462,59.38916163141994,,
1.2055467367172241,59.38205948795181,,
1.256401777267456,59.375,,
1.07974374294281,59.38435628742515,,
1.1371616125106812,59.381996268656714,,
1.1817307472229004,59.37034970238095,,
1.0667747259140015,59.375,,
1.1052145957946777,59.381934171597635,,
1.383020043373108,59.36808628318584,,
1.1685320138931274,59.377297794117645,,
1.0762338638305664,59.375,,
0.9320764541625977,59.40241228070175,,
0.9708220362663269,59.418276239067055,,
1.2445083856582642,59.411337209302324,,
1.1523281335830688,59.406702898550726,,
1.293650507926941,59.399837427745666,,
1.1948739290237427,59.397514409221905,,
1.1661182641983032,59.38622485632184,,
1.1351433992385864,59.38619269340974,,
1.1306229829788208,59.38169642857143,,
1.2062772512435913,59.375,,
1.2048735618591309,59.35502485795455,,
1.0105338096618652,59.3683604815864,,
1.2037068605422974,59.36175847457627,,
1.0631779432296753,59.37279929577465,,
1.1538257598876953,59.36841643258427,,
1.1109949350357056,59.35749299719888,,
1.0907812118530273,59.37281773743017,,
0.878184974193573,59.401114206128135,,
1.1907790899276733,59.39453125,,
1.0734039545059204,59.40096952908587,,
1.0642613172531128,59.40521408839779,,
1.1719390153884888,59.40297865013774,,
1.1170893907546997,59.400755494505496,,
0.9711269736289978,59.42208904109589,,
1.1784064769744873,59.42409494535519,,
0.9384293556213379,59.44099114441417,,
1.1192387342453003,59.44081182065217,,
0.9814083576202393,59.4385162601626,,
1.24461030960083,59.43412162162162,,
1.1240347623825073,59.43396226415094,,
1.2789870500564575,59.41910282258065,,
1.227060317993164,59.42107908847185,,
1.1887623071670532,59.4293114973262,,
1.15253484249115,59.416666666666664,,
0.9089450240135193,59.449800531914896,,
1.2665668725967407,59.43509615384615,,
1.0481581687927246,59.445271164021165,,
1.2207406759262085,59.43684036939314,,
1.0340445041656494,59.453125,,
1.3036655187606812,59.43036417322835,,
1.0790948867797852,59.43226439790576,,
1.1722060441970825,59.43007506527415,,
1.1735539436340332,59.450276692708336,,
0.962108850479126,59.466314935064936,,
1.1046699285507202,59.472150259067355,,
0.9700950384140015,59.479974160206716,,
0.9519121050834656,59.49178479381443,,
1.266951322555542,59.465375964010285,,
1.0628021955490112,59.46314102564103,,
0.9892317056655884,59.47,,
1.0956274271011353,56.25,,
1.185464859008789,57.03125,,
1.0213823318481445,58.854166666666664,,
1.0929040908813477,59.1796875,,
0.9501253366470337,61.5625,,
1.006818413734436,62.369791666666664,,
1.220163106918335,61.27232142857143,,
1.1499391794204712,61.62109375,,
1.1263428926467896,61.892361111111114,,
0.9662151336669922,61.71875,,
1.216629147529602,61.15056818181818,,
1.1296037435531616,60.807291666666664,,
1.0712987184524536,60.75721153846154,,
1.2843456268310547,60.379464285714285,,
1.112705945968628,60.677083333333336,,
1.039284348487854,60.693359375,,
1.1215952634811401,60.56985294117647,,
1.2978758811950684,60.416666666666664,,
1.2857064008712769,60.19736842105263,,
1.1013047695159912,60.1953125,,
1.2308729887008667,60.007440476190474,,
1.1348621845245361,60.08522727272727,,
1.1051474809646606,60.05434782608695,,
0.9494786262512207,60.514322916666664,,
1.149685263633728,60.4375,,
1.080944299697876,60.57692307692308,,
1.0156025886535645,60.879629629629626,,
1.0473648309707642,61.160714285714285,,
1.053529977798462,61.17995689655172,,
1.2070683240890503,61.09375,,
1.1698682308197021,61.01310483870968,,
1.0795280933380127,61.03515625,,
1.1394591331481934,61.03219696969697,,
1.0832096338272095,61.00643382352941,,
1.2568726539611816,60.691964285714285,,
1.084877848625183,60.69878472222222,,
1.0324901342391968,60.641891891891895,,
1.1302188634872437,60.64967105263158,,
0.9527740478515625,60.77724358974359,,
0.8951602578163147,60.9375,,
1.155081868171692,60.88033536585366,,
1.1359070539474487,60.84449404761905,,
0.9685845375061035,60.9375,,
1.255654215812683,60.79545454545455,,
1.2236331701278687,60.729166666666664,,
1.1991299390792847,60.64877717391305,,
0.9368691444396973,60.754654255319146,,
1.00715970993042,60.888671875,,
1.1831899881362915,60.953443877551024,,
1.1658589839935303,60.828125,,
1.073359489440918,60.9375,,
1.330686330795288,60.80228365384615,,
1.020772933959961,60.86379716981132,,
1.0588101148605347,60.836226851851855,,
1.1556062698364258,60.82386363636363,,
1.067359209060669,60.83984375,,
1.1838219165802002,60.77302631578947,,
1.219322919845581,60.80280172413793,,
1.1819748878479004,60.80508474576271,,
1.2615971565246582,60.6640625,,
1.1118818521499634,60.681352459016395,,
1.3613920211791992,60.483870967741936,,
1.2824150323867798,60.367063492063494,,
1.0184458494186401,60.46142578125,,
1.1787974834442139,60.34855769230769,,
1.1896426677703857,60.36931818181818,,
1.2428096532821655,60.33115671641791,,
1.080693006515503,60.3515625,,
0.9461992979049683,60.46195652173913,,
0.8486235737800598,60.625,,
1.2473151683807373,60.486355633802816,,
1.141278624534607,60.481770833333336,,
1.10683274269104,60.498715753424655,,
1.1377216577529907,60.49408783783784,,
1.1179920434951782,60.46875,,
1.1083024740219116,60.49547697368421,,
1.036639928817749,60.480925324675326,,
1.2582147121429443,60.466746794871796,,
1.0537605285644531,60.52215189873418,,
1.1113414764404297,60.546875,,
0.9925470352172852,60.62885802469136,,
0.8922011852264404,60.69931402439025,,
1.093105435371399,60.67394578313253,,
1.1212090253829956,60.695684523809526,,
0.9835400581359863,60.762867647058826,,
1.1204646825790405,60.75581395348837,,
1.1111069917678833,60.7489224137931,,
1.069139003753662,60.83096590909091,,
1.3044642210006714,60.77071629213483,,
0.9975448846817017,60.81597222222222,,
1.085166096687317,60.86023351648352,,
0.9555907249450684,60.88654891304348,,
1.3831522464752197,60.77788978494624,,
1.1123064756393433,60.76296542553192,,
0.9914423227310181,60.78947368421053,,
0.9990444183349609,60.8642578125,,
1.061697006225586,60.84890463917526,,
1.1361756324768066,60.79400510204081,,
0.9779691100120544,60.85069444444444,,
1.1821781396865845,60.8203125,,
1.0572803020477295,60.883353960396036,,
1.0496526956558228,60.89154411764706,,
1.0838748216629028,60.86165048543689,,
1.2002261877059937,60.84735576923077,,
1.060156226158142,60.825892857142854,,
1.217691421508789,60.79009433962264,,
1.1890538930892944,60.74766355140187,,
1.1383616924285889,60.7349537037037,,
1.1337738037109375,60.736811926605505,,
1.1658588647842407,60.74573863636363,,
1.2024073600769043,60.691159909909906,,
1.1998873949050903,60.616629464285715,,
1.2459038496017456,60.55033185840708,,
1.183257818222046,60.49205043859649,,
1.1699609756469727,60.46195652173913,,
1.0886904001235962,60.45932112068966,,
1.3097505569458008,60.40998931623932,,
1.0964769124984741,60.41445974576271,,
1.1460835933685303,60.43855042016807,,
1.0452938079833984,60.436197916666664,,
1.0634194612503052,60.45325413223141,,
1.137184977531433,60.4188012295082,,
1.0864527225494385,60.46112804878049,,
1.1298072338104248,60.40196572580645,,
1.2193642854690552,60.36875,,
1.0035091638565063,60.416666666666664,,
1.0247697830200195,60.43307086614173,,
1.040160894393921,60.43701171875,,
1.116875171661377,60.43483527131783,,
0.9934597015380859,60.50480769230769,,
1.0802158117294312,60.54389312977099,,
0.9996176362037659,60.57054924242424,,
1.058982014656067,60.555686090225564,,
1.0125861167907715,60.58768656716418,,
1.108256459236145,60.59606481481482,,
0.9626009464263916,60.62155330882353,,
1.0743722915649414,60.63526459854015,,
1.1991783380508423,60.64877717391305,,
1.0386275053024292,60.66771582733813,,
1.0172719955444336,60.703125,,
1.148586392402649,60.69370567375886,,
1.186720371246338,60.651408450704224,,
1.0404243469238281,60.66979895104895,,
1.1070796251296997,60.677083333333336,,
1.1427825689315796,60.69504310344828,,
1.2059848308563232,60.67529965753425,,
