GN4_train_loss,GN4_train_acc,GN4_test_loss,GN4_test_acc
1.5682320594787598,47.99592391304348,,
1.3302654027938843,48.15492021276596,,
1.3939710855484009,48.14453125,,
1.451184868812561,48.16645408163265,,
1.2879493236541748,48.265625,,
1.4011372327804565,48.177083333333336,,
1.3472148180007935,48.28725961538461,,
1.3241753578186035,48.36379716981132,,
1.401078701019287,48.379629629629626,,
1.5620207786560059,48.23863636363637,,
1.2039161920547485,48.325892857142854,,
1.262775182723999,48.41008771929825,,
1.313226342201233,48.4375,,
1.4393616914749146,48.39777542372882,,
1.2840317487716675,48.5546875,,
1.6466435194015503,48.45030737704918,,
1.505243182182312,48.450100806451616,,
1.3985049724578857,48.48710317460318,,
1.4718048572540283,48.4375,,
1.4136168956756592,48.53365384615385,,
1.456321120262146,48.55587121212121,,
1.3274081945419312,48.600746268656714,,
1.3556647300720215,48.6672794117647,,
1.4137516021728516,48.6526268115942,,
1.4456707239151,48.64955357142857,,
1.327483057975769,48.756602112676056,,
1.3876872062683105,48.752170138888886,,
1.52439546585083,48.66224315068493,,
1.5747709274291992,48.616976351351354,,
1.1912250518798828,48.739583333333336,,
1.5033437013626099,48.66365131578947,,
1.3989152908325195,48.681006493506494,,
1.33624267578125,48.68790064102564,,
1.3757163286209106,48.69462025316456,,
1.3378230333328247,48.662109375,,
1.2763726711273193,48.66898148148148,,
1.3690077066421509,48.69474085365854,,
1.2648556232452393,48.74811746987952,,
1.4135898351669312,48.73511904761905,,
1.221044659614563,48.814338235294116,,
1.3197847604751587,48.88263081395349,,
1.3565605878829956,48.922413793103445,,
1.5485801696777344,48.90802556818182,,
1.1798311471939087,48.97296348314607,,
1.3896564245224,48.97569444444444,,
1.5322017669677734,48.93543956043956,,
1.3842213153839111,48.91304347826087,,
1.317667841911316,48.89952956989247,,
1.2651007175445557,49.010970744680854,,
1.3861163854599,48.99671052631579,,
1.4244459867477417,49.015299479166664,,
1.3640633821487427,49.009342783505154,,
1.3740599155426025,49.019451530612244,,
1.3791260719299316,49.00568181818182,,
1.3783286809921265,49.015625,,
1.429192066192627,49.00990099009901,,
1.2995014190673828,49.01960784313726,,
1.2791410684585571,49.08980582524272,,
1.4112765789031982,49.04597355769231,,
1.3170669078826904,49.07738095238095,,
1.3419984579086304,49.13030660377358,,
1.2308436632156372,49.22605140186916,,
1.2648109197616577,49.269386574074076,,
1.3604869842529297,49.27608944954128,,
1.469849944114685,49.25426136363637,,
1.3368817567825317,49.32432432432432,,
1.4114477634429932,49.31640625,,
1.3567601442337036,49.32245575221239,,
1.5487266778945923,49.280427631578945,,
1.3576228618621826,49.30027173913044,,
1.3255544900894165,49.272629310344826,,
1.556986927986145,49.192040598290596,,
1.2738558053970337,49.22537076271186,,
1.3655937910079956,49.23844537815126,,
1.4533882141113281,49.205729166666664,,
1.4570202827453613,49.231663223140494,,
1.4103528261184692,49.21875,,
1.3575562238693237,49.25685975609756,,
1.4825615882873535,49.21244959677419,,
1.483291745185852,49.19375,,
1.379852056503296,49.2249503968254,,
1.3696995973587036,49.261811023622045,,
1.4018551111221313,49.285888671875,,
1.3204153776168823,49.29748062015504,,
1.5065354108810425,49.23677884615385,,
1.3096622228622437,49.302242366412216,,
1.4712260961532593,49.248342803030305,,
1.4112926721572876,49.224624060150376,,
1.329615592956543,49.21875,,
1.5988178253173828,49.201388888888886,,
1.3718085289001465,49.20726102941177,,
1.4993088245391846,49.16742700729927,,
1.3402107954025269,49.179121376811594,,
1.4272916316986084,49.156924460431654,,
1.4044636487960815,49.15736607142857,,
1.3685905933380127,49.19104609929078,,
1.4976109266281128,49.169234154929576,,
1.4790891408920288,49.14226398601399,,
1.2706298828125,49.186197916666664,,
1.4479925632476807,49.164870689655174,,
1.4894957542419434,49.14918664383562,,
1.429917812347412,49.16028911564626,,
1.3163214921951294,49.202913851351354,,
1.5393708944320679,49.17156040268456,,
1.344163417816162,49.166666666666664,,
1.4545155763626099,49.17218543046358,,
1.2956444025039673,49.198190789473685,,
1.5445832014083862,49.20343137254902,,
1.5816947221755981,49.16294642857143,,
1.4779868125915527,49.153225806451616,,
1.528187870979309,49.133613782051285,,
1.2914996147155762,49.1640127388535,,
1.3366198539733887,49.18908227848101,,
1.3390212059020996,49.22857704402516,,
1.4515619277954102,49.2138671875,,
1.3837001323699951,49.1896350931677,,
1.4087262153625488,49.19463734567901,,
1.2862385511398315,49.20916411042945,,
1.4318276643753052,49.23304115853659,,
1.4895789623260498,49.21875,,
1.4367557764053345,49.204631024096386,,
1.3032102584838867,49.24681886227545,,
1.388411045074463,49.24200148809524,,
1.4592968225479126,49.23724112426036,,
1.3309037685394287,49.25091911764706,,
1.363715648651123,49.24159356725146,,
1.3458620309829712,49.241460755813954,,
1.4250531196594238,49.21875,,
1.401004672050476,49.20079022988506,,
1.201862096786499,49.25,,
1.2366551160812378,49.28977272727273,,
1.3065805435180664,49.315854519774014,,
1.359527349472046,49.319698033707866,,
1.4306640625,49.297311452513966,,
1.4190975427627563,49.26649305555556,,
1.2842141389846802,49.31370856353591,,
1.509995937347412,49.31318681318681,,
1.2509486675262451,49.34255464480874,,
1.3880003690719604,49.36735733695652,,
1.3820422887802124,49.38766891891892,,
1.4088587760925293,49.386760752688176,,
1.3677467107772827,49.406751336898395,,
1.3187639713287354,49.405751329787236,,
1.4470233917236328,49.4006283068783,,
1.2702386379241943,49.37911184210526,,
1.4845736026763916,49.34964005235602,,
1.3685781955718994,49.332682291666664,,
1.411072015762329,49.336139896373055,,
1.3417103290557861,49.331507731958766,,
1.3997149467468262,49.35897435897436,,
1.3996778726577759,49.366230867346935,,
1.3201349973678589,49.40910532994924,,
1.340224266052246,49.400252525252526,,
1.2648735046386719,49.399340452261306,,
1.397273063659668,49.40234375,,
1.3629536628723145,49.4130907960199,,
1.2539420127868652,49.43920173267327,,
1.2277441024780273,49.488146551724135,,
1.4743818044662476,49.47533700980392,,
1.3256624937057495,49.47408536585366,,
1.3510833978652954,49.476638349514566,,
1.3961297273635864,49.498037439613526,,
1.2032781839370728,49.52298677884615,,
1.4775593280792236,49.510316985645936,,
1.4017075300216675,49.505208333333336,,
1.4125927686691284,49.500148104265406,,
1.2346205711364746,49.52461674528302,,
1.462945580482483,49.515845070422536,,
1.350450038909912,49.529059579439256,,
1.2408074140548706,49.56395348837209,,
1.3098323345184326,49.58405671296296,,
1.383233666419983,49.5895737327189,,
1.2712703943252563,49.609375,,
1.3191622495651245,49.61829337899543,,
1.3678382635116577,49.59872159090909,,
1.4202715158462524,49.58639705882353,,
1.321972131729126,49.598817567567565,,
1.3842142820358276,49.59360986547085,,
1.3938541412353516,49.609375,,
1.3865903615951538,49.583333333333336,,
1.5551879405975342,49.55060840707964,,
1.3645063638687134,49.55258810572687,,
1.5660991668701172,49.52713815789474,,
1.4011467695236206,49.546260917030565,,
1.3408584594726562,49.561820652173914,,
1.3529072999954224,49.560335497835496,,
1.2154508829116821,49.595905172413794,,
1.4612561464309692,49.597639484978544,,
1.3314476013183594,49.606036324786324,,
1.429983139038086,49.611037234042556,,
1.4521573781967163,49.609375,,
1.4929291009902954,49.5912447257384,,
1.2732740640640259,49.609375,,
1.326724886894226,49.62081589958159,,
1.4193120002746582,49.615885416666664,,
1.4064189195632935,49.62720435684647,,
1.3951430320739746,49.628744834710744,,
1.387935996055603,49.61741255144033,,
1.4029074907302856,49.62538422131148,,
1.3749586343765259,49.630102040816325,,
1.3573805093765259,49.63795731707317,,
1.4244275093078613,49.62677125506073,,
1.459411859512329,49.61567540322581,,
1.4351962804794312,49.63918172690763,,
1.3304097652435303,49.63125,,
1.3889185190200806,49.62026892430279,,
1.2872989177703857,49.63417658730159,,
1.3383923768997192,49.64488636363637,,
1.5061858892440796,49.63090551181102,,
1.3841233253479004,49.638480392156865,,
1.4847030639648438,49.6246337890625,,
1.512162208557129,49.61089494163424,,
1.171387791633606,49.645712209302324,,
1.2893295288085938,49.647080115830114,,
1.4321184158325195,49.66045673076923,,
1.4179635047912598,49.67073754789272,,
1.6039692163467407,49.65708492366412,,
1.2541481256484985,49.667300380228134,,
1.4445552825927734,49.66560132575758,,
1.3830583095550537,49.67275943396226,,
1.5208468437194824,49.66224154135338,,
1.1617465019226074,49.68984082397004,,
1.4341917037963867,49.68516791044776,,
1.2916231155395508,49.70957249070632,,
1.4579952955245972,49.69618055555556,,
1.2552999258041382,49.729012915129154,,
1.3407270908355713,49.74437040441177,,
1.235913634300232,49.756753663003664,,
1.4951398372650146,49.76049270072993,,
1.2879842519760132,49.78409090909091,,
1.468108892440796,49.782042572463766,,
1.3669211864471436,49.78282942238267,,
1.4410244226455688,49.76674910071942,,
1.3786189556121826,49.76758512544803,,
1.4506936073303223,49.754464285714285,,
1.2635873556137085,49.77758007117438,,
1.4876561164855957,49.736812943262414,,
1.3533480167388916,49.734982332155475,,
1.3461558818817139,49.73866637323944,,
1.3482081890106201,49.739583333333336,,
1.3704177141189575,49.73503059440559,,
1.3321961164474487,49.733231707317074,,
1.417044997215271,49.7314453125,,
1.323014259338379,49.75129757785467,,
1.4654828310012817,49.7332974137931,,
1.2431938648223877,49.7583762886598,,
1.2189455032348633,49.78060787671233,,
1.4427132606506348,49.776023890784984,,
1.3920923471450806,49.77412840136054,,
1.1671583652496338,49.79078389830509,,
1.2603150606155396,49.79149070945946,,
1.3269940614700317,49.81323653198653,,
1.3704779148101807,49.824349832214764,,
1.1052558422088623,49.861517558528426,,
1.3867186307907104,49.861979166666664,,
1.3797813653945923,49.87541528239203,,
1.4222469329833984,49.86548013245033,,
1.3449956178665161,49.86076732673267,,
1.3142249584197998,49.874074835526315,,
1.2598252296447754,49.88985655737705,,
1.348569393157959,49.88255718954248,,
1.3739514350891113,49.88293973941368,,
1.2736966609954834,49.88585633116883,,
1.3296408653259277,49.90392394822006,,
1.3506805896759033,49.91683467741935,,
1.3605209589004517,49.91207797427653,,
1.3463081121444702,49.904847756410255,,
1.4367889165878296,49.88268769968051,,
1.2883589267730713,49.90545382165605,,
1.3190363645553589,49.91815476190476,,
1.4358221292495728,49.9159414556962,,
1.4790294170379639,49.89895504731861,,
1.3288198709487915,49.886988993710695,,
1.3163827657699585,49.87754702194357,,
1.3441057205200195,49.8828125,,
1.4452345371246338,49.863707165109034,,
1.404079794883728,49.866556677018636,,
1.3862636089324951,49.859713622291025,,
1.2131279706954956,49.88425925925926,,
1.3719333410263062,49.87980769230769,,
1.486488938331604,49.86579754601227,,
1.2914831638336182,49.873375382263,,
1.3831593990325928,49.885670731707314,,
1.1633992195129395,49.900265957446805,,
1.336046814918518,49.90530303030303,,
1.500792145729065,49.89142749244713,,
1.3223702907562256,49.88704819277108,,
1.366677165031433,49.88973348348348,,
1.5413376092910767,49.8690119760479,,
1.3839939832687378,49.86473880597015,,
1.3707131147384644,49.869791666666664,,
1.4118345975875854,49.85858679525222,,
1.4865974187850952,49.84975961538461,,
1.541864037513733,49.85020280235988,,
1.371362328529358,49.85294117647059,,
1.397269368171692,49.86024560117302,,
1.4428439140319824,49.869791666666664,,
1.2692090272903442,49.87244897959184,,
1.5834448337554932,49.84329578488372,,
1.3934106826782227,49.83469202898551,,
1.4079639911651611,49.83742774566474,,
1.3113200664520264,49.8378962536023,,
1.2104555368423462,49.8742816091954,,
1.3771957159042358,49.863449140401144,,
1.3019473552703857,49.875,,
1.3023003339767456,49.87313034188034,,
1.1587858200073242,49.89124644886363,,
1.2850092649459839,49.9048335694051,,
1.395898699760437,49.900688559322035,,
1.1576966047286987,49.914172535211264,,
1.3730734586715698,49.91441362359551,,
1.4741884469985962,49.89933473389356,,
1.4760892391204834,49.866881983240226,,
1.2300999164581299,49.88683844011142,,
1.2102042436599731,49.921875,,
1.4500069618225098,49.91776315789474,,
1.2617186307907104,49.9266229281768,,
1.1799105405807495,49.94834710743802,,
1.2083868980407715,49.96565934065934,,
1.3023531436920166,49.96789383561644,,
1.1892781257629395,50.0,,
1.4354028701782227,49.987227520435965,,
1.4615719318389893,49.98938519021739,,
1.4512017965316772,49.98941395663957,,
1.1493861675262451,50.010557432432435,,
1.3420923948287964,50.02737533692722,,
1.1838924884796143,50.058803763440864,,
1.2785018682479858,50.05655160857909,,
1.2940691709518433,50.07937834224599,,
1.298892617225647,50.09166666666667,,
1.5199353694915771,50.08311170212766,,
1.3788321018218994,50.091180371352785,,
1.2893409729003906,50.09300595238095,,
1.354464054107666,50.09276055408971,,
1.4999544620513916,50.0842927631579,,
1.3855724334716797,50.075869422572175,,
1.4294544458389282,50.07771596858639,,
1.3284884691238403,50.07139360313316,,
1.2256768941879272,50.083414713541664,,
1.3560162782669067,50.07508116883117,,
1.3271279335021973,50.07488665803109,,
1.3144205808639526,50.07873062015504,,
1.40738046169281,50.09060889175258,,
1.265521764755249,50.120501285347046,,
1.3567103147506714,50.1181891025641,,
1.5572097301483154,50.12,,
1.2103793621063232,57.03125,,
1.2013790607452393,58.59375,,
1.162258267402649,59.375,,
1.366485357284546,56.0546875,,
1.266358733177185,56.5625,,
1.34572172164917,54.817708333333336,,
1.302897572517395,54.799107142857146,,
1.350223422050476,55.17578125,,
1.3293352127075195,55.12152777777778,,
1.3722487688064575,54.84375,,
1.2380887269973755,55.04261363636363,,
1.3109385967254639,54.622395833333336,,
1.2455358505249023,54.74759615384615,,
1.2041025161743164,54.799107142857146,,
1.2440091371536255,54.739583333333336,,
1.3319333791732788,54.541015625,,
1.1755585670471191,54.779411764705884,,
1.3046549558639526,54.817708333333336,,
1.3240830898284912,54.76973684210526,,
1.3103091716766357,54.7265625,,
1.1604527235031128,54.799107142857146,,
1.4814181327819824,54.65198863636363,,
1.306326985359192,54.58559782608695,,
1.2768970727920532,54.6875,,
1.521247386932373,54.3125,,
1.3879679441452026,54.38701923076923,,
1.4397928714752197,54.02199074074074,,
1.3375592231750488,54.073660714285715,,
1.37618088722229,53.98706896551724,,
1.5083260536193848,53.463541666666664,,
1.3925584554672241,53.27620967741935,,
1.4498475790023804,53.125,,
1.4124802350997925,52.91193181818182,,
1.3986434936523438,52.91819852941177,,
1.3249574899673462,52.879464285714285,,
1.4032045602798462,52.77777777777778,,
1.3164937496185303,52.78716216216216,,
1.2366952896118164,52.754934210526315,,
1.3226391077041626,52.844551282051285,,
1.5531110763549805,52.6953125,,
1.4161759614944458,52.34375,,
1.2318174839019775,52.32514880952381,,
1.5141069889068604,52.21656976744186,,
1.372548222541809,52.07741477272727,,
1.4296058416366577,51.892361111111114,,
1.3820489645004272,51.86820652173913,,
1.2370631694793701,51.9281914893617,,
1.464484691619873,51.888020833333336,,
1.2107934951782227,51.99298469387755,,
1.2351109981536865,52.046875,,
1.3359757661819458,52.00674019607843,,
1.4469554424285889,51.89302884615385,,
1.3742494583129883,51.90153301886792,,
1.2815858125686646,51.99652777777778,,
1.2483092546463013,51.90340909090909,,
1.475772500038147,51.89732142857143,,
1.469892978668213,51.740679824561404,,
1.361451506614685,51.62984913793103,,
1.3171504735946655,51.69491525423729,,
1.4166088104248047,51.666666666666664,,
1.2690699100494385,51.66495901639344,,
1.3264522552490234,51.701108870967744,,
1.3582637310028076,51.68650793650794,,
1.257845401763916,51.77001953125,,
1.1962846517562866,51.875,,
1.428222417831421,51.77556818181818,,
1.1211650371551514,51.87733208955224,,
1.3079423904418945,51.895680147058826,,
1.3608149290084839,51.90217391304348,,
1.2937315702438354,51.89732142857143,,
1.2488595247268677,51.947623239436616,,
1.2910056114196777,52.029079861111114,,
1.2613747119903564,52.0333904109589,,
1.320168137550354,51.97423986486486,,
1.2884044647216797,52.0,,
1.2602059841156006,52.00452302631579,,
1.3838104009628296,51.95819805194805,,
1.1934908628463745,52.04326923076923,,
1.1318098306655884,52.096518987341774,,
1.2564324140548706,52.119140625,,
1.3268693685531616,52.160493827160494,,
1.5048898458480835,52.09603658536585,,
1.2584953308105469,52.0519578313253,,
1.2356176376342773,52.07403273809524,,
1.4005783796310425,52.08639705882353,,
1.2435516119003296,52.11664244186046,,
1.3824647665023804,52.0294540229885,,
1.1610088348388672,52.06853693181818,,
1.235767126083374,52.15941011235955,,
1.2158280611038208,52.15277777777778,,
1.2905137538909912,52.15487637362637,,
1.5113202333450317,52.05502717391305,,
1.348342776298523,52.03293010752688,,
1.5034465789794922,51.953125,,
1.2906748056411743,51.973684210526315,,
1.2886943817138672,51.993815104166664,,
1.237727403640747,52.01353092783505,,
1.3223623037338257,51.98501275510204,,
1.2638423442840576,52.00441919191919,,
1.2443737983703613,52.0625,,
1.2752550840377808,52.073019801980195,,
1.4242098331451416,51.99142156862745,,
1.4483150243759155,51.94174757281554,,
1.2307989597320557,51.96063701923077,,
1.300493597984314,51.927083333333336,,
1.302287220954895,51.9752358490566,,
1.4801439046859741,51.927570093457945,,
1.3139363527297974,51.9603587962963,,
1.3006389141082764,51.96387614678899,,
1.3849440813064575,51.94602272727273,,
1.1801104545593262,51.94960585585586,,
1.3265647888183594,51.974051339285715,,
1.127612829208374,52.02571902654867,,
1.2052667140960693,52.04906798245614,,
1.3479939699172974,52.078804347826086,,
1.2748093605041504,52.08782327586207,,
1.3526302576065063,52.05662393162393,,
1.4264122247695923,52.032574152542374,,
1.3320177793502808,52.05488445378151,,
1.3599488735198975,52.018229166666664,,
1.3243494033813477,52.04028925619835,,
1.4004335403442383,51.997950819672134,,
1.321504831314087,52.019817073170735,,
1.2251389026641846,52.03503024193548,,
1.2330284118652344,52.06875,,
1.3794121742248535,52.05853174603175,,
1.2868820428848267,52.07923228346457,,
1.291509747505188,52.0751953125,,
1.2098942995071411,52.059108527131784,,
1.2495840787887573,52.109375,,
1.1981606483459473,52.146946564885496,,
1.2783842086791992,52.13068181818182,,
1.417847752571106,52.108787593984964,,
1.1214505434036255,52.1571828358209,,
1.1810258626937866,52.18171296296296,,
1.3744292259216309,52.2116268382353,,
1.3225356340408325,52.21829379562044,,
1.4333082437515259,52.219202898550726,,
1.2294594049453735,52.2425809352518,,
1.3429315090179443,52.260044642857146,,
1.4283066987991333,52.23847517730496,,
1.4385391473770142,52.228213028169016,,
1.278720498085022,52.22355769230769,,
1.3213677406311035,52.25694444444444,,
1.2204996347427368,52.30603448275862,,
1.316805362701416,52.31164383561644,,
1.4333927631378174,52.28528911564626,,
1.3326150178909302,52.301520270270274,,
1.4081546068191528,52.28607382550336,,
1.4508287906646729,52.260416666666664,,
1.3085830211639404,52.276490066225165,,
1.3602547645568848,52.24609375,,
1.3448868989944458,52.221200980392155,,
1.231366753578186,52.23721590909091,,
1.4760721921920776,52.19254032258065,,
1.3857762813568115,52.15845352564103,,
1.446838140487671,52.104896496815286,,
1.3455421924591064,52.08168512658228,,
1.2215008735656738,52.098073899371066,,
1.269666314125061,52.109375,,
1.2360113859176636,52.12538819875776,,
1.3538012504577637,52.12191358024691,,
1.258640170097351,52.142446319018404,,
1.4326298236846924,52.124618902439025,,
1.253266453742981,52.135416666666664,,
1.4051178693771362,52.117846385542165,,
1.542484164237976,52.08645209580838,,
1.374362587928772,52.064732142857146,,
1.2196635007858276,52.11261094674556,,
1.2308341264724731,52.109375,,
1.2232999801635742,52.07419590643275,,
1.051871418952942,52.15297965116279,,
1.2453299760818481,52.17666184971098,,
1.2121118307113647,52.173132183908045,,
1.3385552167892456,52.151785714285715,,
1.3812613487243652,52.11292613636363,,
1.3553954362869263,52.10098870056497,,
1.278372883796692,52.089185393258425,,
1.3710747957229614,52.07314944134078,,
1.2685316801071167,52.109375,,
1.3269736766815186,52.08908839779006,,
1.172700047492981,52.13341346153846,,
1.1087260246276855,52.185792349726775,,
1.140160322189331,52.20788043478261,,
1.2550910711288452,52.217060810810814,,
1.2686121463775635,52.19674059139785,,
1.379325032234192,52.184993315508024,,
1.4027554988861084,52.165059840425535,,
1.3732612133026123,52.145337301587304,,
1.4686167240142822,52.129934210526315,,
1.3331172466278076,52.09833115183246,,
1.2913321256637573,52.091471354166664,,
1.278220534324646,52.10087435233161,,
1.4220829010009766,52.081990979381445,,
1.3679476976394653,52.06730769230769,,
1.3604567050933838,52.056760204081634,,
1.580436110496521,52.01855964467005,,
1.191971778869629,52.051767676767675,,
1.1463415622711182,52.068938442211056,,
1.3671058416366577,52.05078125,,
1.4177882671356201,52.01337064676617,,
1.3665374517440796,52.00340346534654,,
1.3775240182876587,52.001231527093594,,
1.3369221687316895,51.97993259803921,,
1.3844048976898193,51.958841463414636,,
1.2056876420974731,51.975879854368934,,
1.2410310506820679,52.00407608695652,,
1.2861696481704712,52.00570913461539,,
1.316774845123291,51.9998504784689,,
1.2614052295684814,52.01264880952381,,
1.2693731784820557,52.0105154028436,,
1.3142962455749512,51.997346698113205,,
1.2100939750671387,52.002640845070424,,
1.287940502166748,52.00423481308411,,
1.3381446599960327,52.013081395348834,,
1.3236621618270874,52.02184606481482,,
1.3192299604415894,52.01972926267281,,
1.2236560583114624,52.04630160550459,,
1.2647616863250732,52.065496575342465,,
1.1963958740234375,52.09161931818182,,
1.4120806455612183,52.078619909502265,,
1.2829070091247559,52.083333333333336,,
1.258281946182251,52.10902466367713,,
1.3003253936767578,52.096121651785715,,
1.216584324836731,52.11805555555556,,
1.4640005826950073,52.094856194690266,,
1.353916883468628,52.08906938325991,,
1.3164098262786865,52.10389254385965,,
1.403091311454773,52.08447052401747,,
1.4329723119735718,52.05502717391305,,
1.3958324193954468,52.042748917748916,,
1.347825527191162,52.04067887931034,,
1.3229444026947021,52.03862660944206,,
1.3918819427490234,52.03993055555556,,
1.3060382604599,52.037898936170215,,
1.22007417678833,52.049126059322035,,
1.3780543804168701,52.030590717299575,,
1.3659405708312988,52.015493697478995,,
1.3158141374588013,52.01686715481171,,
1.1548515558242798,52.027994791666664,,
1.154739260673523,52.05199688796681,,
1.3297178745269775,52.06611570247934,,
1.3131699562072754,52.086548353909464,,
1.3590507507324219,52.09720799180328,,
1.3809177875518799,52.08545918367347,,
1.190657615661621,52.08968495934959,,
1.2445231676101685,52.09387651821862,,
1.2956587076187134,52.09488407258065,,
1.448368787765503,52.07392068273092,,
1.225576400756836,52.06875,,
1.4164448976516724,52.072958167330675,,
1.509438157081604,52.06783234126984,,
1.3670426607131958,52.07201086956522,,
1.1632791757583618,52.094611220472444,,
1.3363972902297974,52.095588235294116,,
1.454846739768982,52.0965576171875,,
1.387218952178955,52.06712062256809,,
1.1871223449707031,52.07424903100775,,
1.2962411642074585,52.072273166023166,,
1.3328783512115479,52.05528846153846,,
1.413939356803894,52.05340038314176,,
1.2381712198257446,52.078363549618324,,
1.3037313222885132,52.07343155893536,,
1.3767507076263428,52.07741477272727,,
1.492232084274292,52.043042452830186,,
1.159766674041748,52.067669172932334,,
1.1653106212615967,52.089185393258425,,
1.0998806953430176,52.12511660447761,,
1.4180364608764648,52.10269516728624,,
1.2877492904663086,52.120949074074076,,
1.2127482891082764,52.13330258302583,,
1.3354336023330688,52.13694852941177,,
1.2607072591781616,52.1319826007326,,
1.159132719039917,52.12990419708029,,
1.3784418106079102,52.12784090909091,,
1.365323781967163,52.108808876811594,,
1.2774665355682373,52.106836642599276,,
1.1877175569534302,52.135791366906474,,
1.252725601196289,52.130936379928315,,
1.3177909851074219,52.14564732142857,,
1.3280037641525269,52.12967081850534,,
1.3226866722106934,52.138741134751776,,
1.3696010112762451,52.13670494699647,,
1.1560249328613281,52.17044454225352,,
1.3250795602798462,52.16282894736842,,
1.3693910837173462,52.16619318181818,,
1.162718415260315,52.1940331010453,,
1.1816896200180054,52.23253038194444,,
1.3259352445602417,52.2329152249135,,
1.5446414947509766,52.222521551724135,,
1.2253602743148804,52.25515463917526,,
1.1459017992019653,52.25813356164384,,
1.2107112407684326,52.25842576791809,,
1.4064815044403076,52.240114795918366,,
1.267747163772583,52.266949152542374,,
1.2317478656768799,52.275126689189186,,
1.2385457754135132,52.296401515151516,,
1.356097936630249,52.28869546979866,,
1.1369729042053223,52.320234113712374,,
1.3515878915786743,52.3046875,,
1.5268583297729492,52.286648671096344,,
1.2258387804031372,52.28683774834437,,
1.0999939441680908,52.31023102310231,,
1.138123631477356,52.323190789473685,,
1.4621604681015015,52.31301229508197,,
1.2615669965744019,52.318218954248366,,
1.3420768976211548,52.30812296416938,,
1.4802405834197998,52.29301948051948,,
1.3301136493682861,52.290655339805824,,
1.246599555015564,52.30090725806452,,
1.4949396848678589,52.29350884244373,,
1.4096274375915527,52.28114983974359,,
1.3801064491271973,52.27136581469649,,
1.2085812091827393,52.28403662420382,,
1.226047158241272,52.291666666666664,,
1.4551191329956055,52.27699762658228,,
1.2926832437515259,52.29445977917981,,
1.2837846279144287,52.287244496855344,,
1.3223072290420532,52.3094631661442,,
1.3653513193130493,52.31201171875,,
1.2187771797180176,52.33158099688473,,
1.3364640474319458,52.3049301242236,,
1.2480891942977905,52.30263157894737,,
1.5551512241363525,52.27382330246913,,
1.2386678457260132,52.27163461538461,,
1.2617155313491821,52.28144171779141,,
1.4212836027145386,52.26012996941896,,
1.3337528705596924,52.26038490853659,,
1.3909169435501099,52.234517477203646,,
1.348128080368042,52.234848484848484,,
1.2591737508773804,52.23045694864048,,
1.2743271589279175,52.22844503012048,,
1.269891619682312,52.2264451951952,,
1.3734312057495117,52.238491766467064,,
1.3097301721572876,52.250466417910445,,
1.4002641439437866,52.260044642857146,,
1.1852836608886719,52.278839020771514,,
1.175602912902832,52.29752218934911,,
1.2740817070007324,52.31379056047198,,
1.2101222276687622,52.33226102941177,,
1.2380647659301758,52.33000366568915,,
1.4426833391189575,52.33232821637427,,
1.1762185096740723,52.330083819241985,,
1.16024649143219,52.33920784883721,,
1.2426903247833252,52.33695652173913,,
1.2225260734558105,52.33246026011561,,
1.1768426895141602,52.33699567723343,,
1.077559232711792,52.368444683908045,,
1.198585867881775,52.38180515759312,,
1.34480881690979,52.375,,
1.1682837009429932,52.39939458689459,,
1.3220959901809692,52.39479758522727,,
1.2968024015426636,52.40350566572238,,
1.1578779220581055,52.414371468926554,,
1.121538758277893,52.438380281690144,,
1.2918964624404907,52.446892556179776,,
1.3066757917404175,52.43785014005602,,
1.3337842226028442,52.42885824022346,,
1.1603624820709229,52.450383008356546,,
1.306157112121582,52.46527777777778,,
1.3927407264709473,52.473597645429365,,
1.3535076379776,52.46029005524862,,
1.2245045900344849,52.475034435261705,,
1.3375310897827148,52.49184409340659,,
1.35990571975708,52.48929794520548,,
1.3812339305877686,52.478227459016395,,
1.2113364934921265,52.494891008174385,,
1.4528331756591797,52.49235733695652,,
1.2259687185287476,52.489837398373986,,
1.2028826475143433,52.5,,
1.1913208961486816,52.5016846361186,,
1.3031255006790161,52.50966061827957,,
1.2653326988220215,52.521782841823054,,
1.3517972230911255,52.50668449197861,,
1.3411604166030884,52.5,,
1.2686809301376343,52.501662234042556,,
1.3255445957183838,52.48466511936339,,
1.4474289417266846,52.48015873015873,,
1.1561248302459717,52.4901055408971,,
1.0514856576919556,52.52467105263158,,
1.3031808137893677,52.53034776902887,,
1.2924203872680664,52.533949607329845,,
1.192768931388855,52.55181135770235,,
1.1294533014297485,52.567545572916664,,
1.2380152940750122,52.58116883116883,,
1.296344518661499,52.58662564766839,,
1.220285415649414,52.59811046511628,,
1.2208325862884521,52.60953608247423,,
1.1589504480361938,52.6209029562982,,
1.3885879516601562,52.6161858974359,,
1.0682485103607178,52.622,,
1.2125823497772217,58.59375,,
1.3550151586532593,58.203125,,
1.1559745073318481,58.072916666666664,,
1.2369974851608276,58.59375,,
1.2054178714752197,58.4375,,
1.3915642499923706,56.901041666666664,,
1.2874436378479004,56.25,,
1.4151654243469238,55.37109375,,
1.367575764656067,54.861111111111114,,
1.3010189533233643,54.84375,,
1.3362611532211304,54.26136363636363,,
1.2278165817260742,54.622395833333336,,
1.3099210262298584,53.90625,,
1.3114776611328125,54.073660714285715,,
1.2917793989181519,54.166666666666664,,
1.3409409523010254,53.662109375,,
