LN_train_loss,LN_train_acc,LN_test_loss,LN_test_acc
1.6186573505401611,36.69921875,,
1.5911688804626465,36.8140243902439,,
1.6795345544815063,36.867559523809526,,
1.4751509428024292,37.10029069767442,,
1.6888922452926636,37.09161931818182,,
1.6703438758850098,37.15277777777778,,
1.5280375480651855,37.34714673913044,,
1.6566383838653564,37.234042553191486,,
1.6261978149414062,37.272135416666664,,
1.5843418836593628,37.276785714285715,,
1.759687066078186,37.140625,,
1.6077290773391724,37.208946078431374,,
1.7848576307296753,37.16947115384615,,
1.689867615699768,37.20518867924528,,
1.6733300685882568,37.22511574074074,,
1.7111119031906128,37.25852272727273,,
1.7633053064346313,37.16517857142857,,
1.6930279731750488,37.1984649122807,,
1.774220585823059,37.28448275862069,,
1.7693760395050049,37.248411016949156,,
1.7391951084136963,37.2265625,,
1.5802874565124512,37.295081967213115,,
1.740822434425354,37.323588709677416,,
1.7068347930908203,37.388392857142854,,
1.814456820487976,37.3046875,,
1.763503074645996,37.30769230769231,,
1.6730130910873413,37.29876893939394,,
1.6329355239868164,37.278451492537314,,
1.7855749130249023,37.28170955882353,,
1.5837934017181396,37.44338768115942,,
1.622534155845642,37.52232142857143,,
1.7668639421463013,37.38996478873239,,
1.7338978052139282,37.31553819444444,,
1.6943858861923218,37.29666095890411,,
1.6443008184432983,37.320523648648646,,
1.756252408027649,37.333333333333336,,
1.7320435047149658,37.39720394736842,,
1.7841840982437134,37.32751623376623,,
1.5960665941238403,37.40985576923077,,
1.6840094327926636,37.410996835443036,,
1.822243094444275,37.392578125,,
1.6950757503509521,37.40354938271605,,
1.7347408533096313,37.423780487804876,,
1.6876919269561768,37.47176204819277,,
1.7589441537857056,37.37909226190476,,
1.5598468780517578,37.38970588235294,,
1.7780779600143433,37.34556686046512,,
1.7635917663574219,37.28448275862069,,
1.7120234966278076,37.26029829545455,,
1.6892271041870117,37.22787921348315,,
1.7250539064407349,37.27430555555556,,
1.593709111213684,37.42273351648352,,
1.6711639165878296,37.432065217391305,,
1.707802176475525,37.37399193548387,,
1.8136054277420044,37.27559840425532,,
1.6788227558135986,37.26151315789474,,
1.761257529258728,37.239583333333336,,
1.5670526027679443,37.282538659793815,,
1.770308256149292,37.244897959183675,,
1.6272374391555786,37.28693181818182,,
1.6278432607650757,37.28125,,
1.6274476051330566,37.30662128712871,,
1.6845128536224365,37.3391544117647,,
1.5923082828521729,37.317961165048544,,
1.7025302648544312,37.40234375,,
1.862582802772522,37.373511904761905,,
1.6694875955581665,37.36733490566038,,
1.6696875095367432,37.41238317757009,,
1.7383265495300293,37.398726851851855,,
1.7304719686508179,37.37815366972477,,
1.8034307956695557,37.33664772727273,,
1.6176609992980957,37.3803490990991,,
1.5776472091674805,37.423270089285715,,
1.7009347677230835,37.40320796460177,,
1.6475831270217896,37.40405701754386,,
1.752569556236267,37.37092391304348,,
1.5934340953826904,37.37203663793103,,
1.6760153770446777,37.36645299145299,,
1.635237216949463,37.387447033898304,,
1.6125359535217285,37.45404411764706,,
1.5539056062698364,37.486979166666664,,
1.6519852876663208,37.49354338842975,,
1.7044200897216797,37.51921106557377,,
1.6541346311569214,37.51270325203252,,
1.5717219114303589,37.556703629032256,,
1.6391621828079224,37.5875,,
1.8211241960525513,37.48139880952381,,
1.747321605682373,37.456938976377955,,
1.6111773252487183,37.481689453125,,
1.6181005239486694,37.451550387596896,,
1.653395652770996,37.47596153846154,,
1.5997462272644043,37.48807251908397,,
1.6532981395721436,37.52367424242424,,
1.717125415802002,37.494125939849624,,
1.7454107999801636,37.494169776119406,,
1.694767713546753,37.476851851851855,,
1.4851908683776855,37.56893382352941,,
1.58858323097229,37.61405109489051,,
1.6638245582580566,37.61888586956522,,
1.7414816617965698,37.6517535971223,,
1.7706283330917358,37.622767857142854,,
1.680715799331665,37.599734042553195,,
1.7549782991409302,37.560519366197184,,
1.6757804155349731,37.53824300699301,,
1.7539223432540894,37.581380208333336,,
1.6412606239318848,37.602370689655174,,
1.727394938468933,37.553510273972606,,
1.7316094636917114,37.54251700680272,,
1.6846795082092285,37.49472128378378,,
1.652098536491394,37.520973154362416,,
1.6745458841323853,37.526041666666664,,
1.6324888467788696,37.562086092715234,,
1.5895090103149414,37.56681743421053,,
1.5923234224319458,37.58169934640523,,
1.695162296295166,37.60653409090909,,
1.5916762351989746,37.62600806451613,,
1.7424073219299316,37.600160256410255,,
1.7026764154434204,37.61445063694268,,
1.6819143295288086,37.60878164556962,,
1.7033625841140747,37.58844339622642,,
1.8051948547363281,37.578125,,
1.634094476699829,37.59219720496895,,
1.6418184041976929,37.59645061728395,,
1.6895332336425781,37.60544478527607,,
1.6154230833053589,37.63338414634146,,
1.6192898750305176,37.63257575757576,,
1.540799617767334,37.65060240963855,,
1.6100270748138428,37.66373502994012,,
1.584437608718872,37.686011904761905,,
1.8129962682724,37.65255177514793,,
1.5973868370056152,37.674632352941174,,
1.6241527795791626,37.678179824561404,,
1.7158681154251099,37.66805959302326,,
1.6572109460830688,37.698699421965316,,
1.6661227941513062,37.679597701149426,,
1.6116846799850464,37.714285714285715,,
1.7812814712524414,37.70419034090909,,
1.6422622203826904,37.72510593220339,,
1.677554726600647,37.71067415730337,,
1.5320333242416382,37.753142458100555,,
1.7207396030426025,37.747395833333336,,
1.6394445896148682,37.793508287292816,,
1.5793581008911133,37.82194368131868,,
1.7853673696517944,37.82018442622951,,
1.6148127317428589,37.81419836956522,,
1.713282823562622,37.79983108108108,,
1.6004555225372314,37.85282258064516,,
1.5828344821929932,37.8634692513369,,
1.6363778114318848,37.849069148936174,,
1.7683312892913818,37.83482142857143,,
1.5740097761154175,37.82072368421053,,
1.6610537767410278,37.82313481675393,,
1.6357680559158325,37.833658854166664,,
1.726945400238037,37.819786269430054,,
1.6601053476333618,37.8100837628866,,
1.7420058250427246,37.78445512820513,,
1.6456822156906128,37.82684948979592,,
1.6981791257858276,37.8053616751269,,
1.7198232412338257,37.79987373737374,,
1.6803102493286133,37.83369974874372,,
1.698810338973999,37.828125,,
1.74895441532135,37.81483208955224,,
1.6243807077407837,37.805538366336634,,
1.7115148305892944,37.78863916256157,,
1.597488522529602,37.806372549019606,,
1.5655415058135986,37.8467987804878,,
1.8441460132598877,37.83373786407767,,
1.6230014562606812,37.850996376811594,,
1.5088800191879272,37.87184495192308,,
1.5045695304870605,37.92239832535885,,
1.6269117593765259,37.898065476190474,,
1.6160039901733398,37.9220971563981,,
1.7191410064697266,37.897995283018865,,
1.5399800539016724,37.95848004694836,,
1.7206460237503052,37.970940420560744,,
1.5612149238586426,37.97601744186046,,
1.7085751295089722,37.991898148148145,,
1.6267547607421875,37.98963133640553,,
1.5949232578277588,38.01605504587156,,
1.8050628900527954,37.992294520547944,,
1.5080101490020752,38.02911931818182,,
1.6480183601379395,38.04440045248869,,
1.7368700504302979,38.04546734234234,,
1.7771192789077759,38.02550448430493,,
1.5573889017105103,38.037109375,,
1.6789063215255737,38.048611111111114,,
1.6166470050811768,38.06692477876106,,
1.7392942905426025,38.05410242290749,,
1.5573656558990479,38.09279057017544,,
1.7097296714782715,38.0867903930131,,
1.568445086479187,38.10461956521739,,
1.4900673627853394,38.10876623376623,,
1.6002601385116577,38.14655172413793,,
1.5486507415771484,38.180659871244636,,
1.6424721479415894,38.19110576923077,,
1.737952470779419,38.16821808510638,,
1.6721848249435425,38.185248940677965,,
1.5738669633865356,38.19554324894515,,
1.5851223468780518,38.19918592436975,,
1.580673098564148,38.22894874476987,,
1.6539511680603027,38.2421875,,
1.6724554300308228,38.248832987551864,,
1.576594591140747,38.303848140495866,,
1.6260685920715332,38.31340020576132,,
1.7505934238433838,38.29725922131148,,
1.6928578615188599,38.25255102040816,,
1.6067098379135132,38.26219512195122,,
1.6869381666183472,38.27176113360324,,
1.72758150100708,38.268649193548384,,
1.550142765045166,38.26869979919679,,
1.6182301044464111,38.2625,,
1.5075898170471191,38.30615039840637,,
1.4794927835464478,38.33705357142857,,
1.5947282314300537,38.33065711462451,,
1.5263997316360474,38.345841535433074,,
1.6404228210449219,38.35171568627451,,
1.5446890592575073,38.3575439453125,,
1.6181375980377197,38.35724708171206,,
1.6662122011184692,38.34484011627907,,
1.5215096473693848,38.37475868725869,,
1.760636329650879,38.38040865384615,,
1.61459219455719,38.38302203065134,,
1.6097534894943237,38.4005248091603,,
1.6880584955215454,38.400071292775664,,
1.6099131107330322,38.39962121212121,,
1.5314382314682007,38.431603773584904,,
1.5281678438186646,38.4515977443609,,
1.6176915168762207,38.47436797752809,,
1.6780539751052856,38.44741138059702,,
1.7355029582977295,38.43517657992565,,
1.6785534620285034,38.42881944444444,,
1.5776735544204712,38.42539206642066,,
1.5600775480270386,38.45358455882353,,
1.709282398223877,38.447229853479854,,
1.7333059310913086,38.43236770072993,,
1.7134060859680176,38.4375,,
1.5964024066925049,38.44825634057971,,
1.5820882320404053,38.43919223826715,,
1.6003974676132202,38.39928057553957,,
1.7351765632629395,38.39325716845878,,
1.6417787075042725,38.39564732142857,,
1.6578543186187744,38.40914145907473,,
1.560427188873291,38.42253989361702,,
1.72463858127594,38.43032243816254,,
1.690337896347046,38.44355193661972,,
1.626491665840149,38.456688596491226,,
1.7600548267364502,38.45607517482517,,
1.697365641593933,38.4309668989547,,
1.6187390089035034,38.430447048611114,,
1.7325726747512817,38.419117647058826,,
1.529496192932129,38.44827586206897,,
1.5531078577041626,38.47723367697594,,
1.6919605731964111,38.47121147260274,,
1.5918376445770264,38.48122866894198,,
1.65648353099823,38.48320578231292,,
1.624040126800537,38.49046610169491,,
1.5617914199829102,38.505595439189186,,
1.701697826385498,38.49431818181818,,
1.4956507682800293,38.50933305369127,,
1.5120840072631836,38.52686036789298,,
1.7181386947631836,38.518229166666664,,
1.6456117630004883,38.51744186046512,,
1.4726393222808838,38.54252897350993,,
1.5642441511154175,38.55971534653465,,
1.62075936794281,38.54337993421053,,
1.6050856113433838,38.54764344262295,,
1.477565884590149,38.556985294117645,,
1.6800470352172852,38.566266286644954,,
1.7904481887817383,38.57295048701299,,
1.6572915315628052,38.57706310679612,,
1.6323689222335815,38.58618951612903,,
1.7919960021972656,38.57767282958199,,
1.636110782623291,38.58173076923077,,
1.6607651710510254,38.58326677316294,,
1.6283864974975586,38.56986464968153,,
1.8310346603393555,38.549107142857146,,
1.698293685913086,38.545787183544306,,
1.721344232559204,38.52770110410095,,
1.674843430519104,38.526926100628934,,
1.8249484300613403,38.51391065830721,,
1.5554636716842651,38.5400390625,,
1.778161644935608,38.52219626168224,,
1.7228102684020996,38.514169254658384,,
1.6078686714172363,38.5110294117647,,
1.7496787309646606,38.49585262345679,,
1.7090201377868652,38.49278846153846,,
1.6596076488494873,38.5017254601227,,
1.6639947891235352,38.50344036697248,,
1.7201765775680542,38.497999237804876,,
1.6412140130996704,38.48784194528876,,
1.6439257860183716,38.489583333333336,,
1.7373754978179932,38.479512839879156,,
1.6029353141784668,38.48126882530121,,
1.6051486730575562,38.480668168168165,,
1.7360820770263672,38.47305389221557,,
1.6790586709976196,38.47248134328358,,
1.648827314376831,38.46493675595238,,
1.6570192575454712,38.4620734421365,,
1.7058868408203125,38.46153846153846,,
1.6166913509368896,38.458702064896755,,
1.615368366241455,38.46966911764706,,
1.6313196420669556,38.46224340175953,,
1.6489471197128296,38.452576754385966,,
1.7167755365371704,38.447521865889215,,
1.6209676265716553,38.453851744186046,,
1.6585317850112915,38.46467391304348,,
1.5400311946868896,38.49123916184971,,
1.726003885269165,38.48387968299712,,
1.543062686920166,38.50350215517241,,
1.3763483762741089,38.52301217765043,,
1.7590519189834595,38.513392857142854,,
1.6662583351135254,38.50160256410256,,
1.6954549551010132,38.48544034090909,,
1.504689335823059,38.502567280453256,,
1.6954489946365356,38.4864936440678,,
1.4897375106811523,38.496919014084504,,
1.733982801437378,38.496313202247194,,
1.6273925304412842,38.508841036414566,,
1.6111706495285034,38.5103875698324,,
1.4917075634002686,38.53803969359331,,
1.5784202814102173,38.548177083333336,,
1.6788376569747925,38.55609418282548,,
1.6796596050262451,38.55749309392265,,
1.5379124879837036,38.58471074380165,,
1.6360660791397095,38.57958447802198,,
1.625888466835022,38.58304794520548,,
1.6625144481658936,38.57155054644809,,
1.596688151359558,38.57501702997275,,
1.4391391277313232,38.58695652173913,,
1.5679939985275269,38.59247967479675,,
1.6083271503448486,38.60008445945946,,
1.6196666955947876,38.597119272237194,,
1.622532844543457,38.60257056451613,,
1.6731988191604614,38.605898123324394,,
1.6855313777923584,38.61129679144385,,
1.5755703449249268,38.60625,,
1.5863101482391357,38.605385638297875,,
1.5487124919891357,38.61074270557029,,
1.534975290298462,38.63053902116402,,
1.4125908613204956,38.66259894459103,,
1.7192031145095825,38.64720394736842,,
1.6173408031463623,38.64009186351706,,
1.6789363622665405,38.635062172774866,,
1.6290817260742188,38.650456919060055,,
1.4395322799682617,38.677978515625,,
1.9249660968780518,38.65665584415584,,
1.5709428787231445,38.66985103626943,,
1.6796125173568726,38.67288436692507,,
1.659619927406311,38.67992912371134,,
1.6017144918441772,38.68292095115681,,
1.5532009601593018,38.697916666666664,,
1.4890984296798706,38.7,,
1.4790334701538086,50.0,,
1.5343174934387207,48.046875,,
1.7135156393051147,43.229166666666664,,
1.4893755912780762,43.5546875,,
1.560251235961914,44.0625,,
1.668912410736084,44.010416666666664,,
1.6227648258209229,43.41517857142857,,
1.5881099700927734,43.06640625,,
1.6858505010604858,42.708333333333336,,
1.6274020671844482,42.5,,
1.6737124919891357,42.11647727272727,,
1.4084341526031494,42.122395833333336,,
1.5246503353118896,41.82692307692308,,
1.560332179069519,41.74107142857143,,
1.68562912940979,41.458333333333336,,
1.5940136909484863,41.455078125,,
1.4714151620864868,41.6360294117647,,
1.5977611541748047,41.49305555555556,,
1.6345545053482056,41.2828947368421,,
1.5468581914901733,41.2890625,,
1.5266188383102417,41.48065476190476,,
1.5980682373046875,41.44176136363637,,
1.5441107749938965,41.54211956521739,,
1.6768215894699097,41.569010416666664,,
1.604762077331543,41.53125,,
1.5619142055511475,41.70673076923077,,
1.6340707540512085,41.49305555555556,,
1.5862147808074951,41.54575892857143,,
1.6252168416976929,41.567887931034484,,
1.5743986368179321,41.432291666666664,,
1.5852631330490112,41.17943548387097,,
1.6869150400161743,40.9912109375,,
1.4597179889678955,41.12215909090909,,
1.5765328407287598,41.130514705882355,,
1.5313715934753418,41.026785714285715,,
1.5932049751281738,40.90711805555556,,
1.6004600524902344,40.89949324324324,,
1.5405220985412598,40.93338815789474,,
1.8167273998260498,40.74519230769231,,
1.5838205814361572,40.859375,,
1.512702465057373,41.00609756097561,,
1.579722285270691,41.05282738095238,,
1.5785300731658936,41.00654069767442,,
1.5861902236938477,41.03338068181818,,
1.4935390949249268,41.197916666666664,,
1.495496153831482,41.32133152173913,,
1.557762861251831,41.306515957446805,,
1.7718753814697266,41.145833333333336,,
1.5849268436431885,41.16709183673469,,
1.8548351526260376,41.046875,,
1.5381375551223755,41.20710784313726,,
1.6084089279174805,41.22596153846154,,
1.682834506034851,41.244103773584904,,
1.5614837408065796,41.31944444444444,,
1.5936064720153809,41.30681818181818,,
1.751711368560791,41.16908482142857,,
1.489171028137207,41.269188596491226,,
1.6207109689712524,41.2176724137931,,
1.6261333227157593,41.26059322033898,,
1.7183902263641357,41.184895833333336,,
1.6712576150894165,41.13729508196721,,
1.7261550426483154,41.05342741935484,,
1.5682106018066406,41.10863095238095,,
1.7404779195785522,41.015625,,
1.5766127109527588,41.02163461538461,,
1.6493126153945923,40.968276515151516,,
1.5607248544692993,40.93983208955224,,
1.5370556116104126,41.03860294117647,,
1.6164709329605103,40.98731884057971,,
1.5769389867782593,41.026785714285715,,
1.5005080699920654,41.087147887323944,,
1.563004493713379,41.11328125,,
1.5812307596206665,41.17080479452055,,
1.5624734163284302,41.21621621621622,,
1.398620367050171,41.302083333333336,,
1.4921152591705322,41.29317434210526,,
1.6943697929382324,41.183035714285715,,
1.5886869430541992,41.10576923076923,,
1.6954364776611328,41.02056962025316,,
1.5998958349227905,40.99609375,,
1.5449450016021729,41.020447530864196,,
1.5242035388946533,41.06326219512195,,
1.6312370300292969,41.08621987951807,,
1.550520896911621,41.11793154761905,,
1.5304698944091797,41.14889705882353,,
1.6207457780838013,41.106468023255815,,
1.6219124794006348,41.0919540229885,,
1.5359865427017212,41.11328125,,
1.572515606880188,41.02879213483146,,
1.4687973260879517,41.05034722222222,,
1.583929181098938,41.03708791208791,,
1.5391100645065308,41.07506793478261,,
1.536149024963379,41.08702956989247,,
1.5112956762313843,41.07380319148936,,
1.5800373554229736,41.0608552631579,,
1.4873865842819214,41.105143229166664,,
1.4868651628494263,41.108247422680414,,
1.6573704481124878,41.11128826530612,,
1.599216103553772,41.09848484848485,,
1.4535679817199707,41.15625,,
1.6022056341171265,41.181930693069305,,
1.6371899843215942,41.130514705882355,,
1.7860307693481445,41.17111650485437,,
1.4674535989761353,41.26352163461539,,
1.6703646183013916,41.205357142857146,,
1.6131452322006226,41.18514150943396,,
1.683730125427246,41.1580023364486,,
1.7794055938720703,41.10243055555556,,
1.4697885513305664,41.18405963302752,,
1.470293641090393,41.22159090909091,,
1.5567355155944824,41.244369369369366,,
1.5149861574172974,41.259765625,,
1.563529133796692,41.23340707964602,,
1.6469826698303223,41.21436403508772,,
1.4327428340911865,41.22282608695652,,
1.51860511302948,41.25808189655172,,
1.8091660737991333,41.159188034188034,,
1.52455735206604,41.154661016949156,,
1.5638757944107056,41.1764705882353,,
1.6286605596542358,41.204427083333336,,
1.4811087846755981,41.23837809917355,,
1.6325936317443848,41.239754098360656,,
1.804808259010315,41.15218495934959,,
1.8073601722717285,41.10383064516129,,
1.7421760559082031,41.025,,
1.6947505474090576,40.99082341269841,,
1.6162307262420654,41.000246062992126,,
1.5983039140701294,40.985107421875,,
1.6794368028640747,41.00048449612403,,
1.576183795928955,40.97355769230769,,
1.5650213956832886,40.982824427480914,,
1.6073493957519531,41.003787878787875,,
1.6546568870544434,41.006813909774436,,
1.4849810600280762,41.05060634328358,,
1.696592092514038,41.05902777777778,,
1.6576694250106812,41.02711397058823,,
1.6183531284332275,41.02988138686131,,
1.5533058643341064,41.04393115942029,,
1.5203763246536255,41.03529676258993,,
1.5506317615509033,41.07142857142857,,
1.5170387029647827,41.04609929078014,,
1.6089447736740112,41.03763204225352,,
1.6201871633529663,41.03474650349651,,
1.54795241355896,41.07530381944444,,
1.6887071132659912,41.06681034482759,,
1.5024747848510742,41.0958904109589,,
1.6691169738769531,41.08737244897959,,
1.657116174697876,41.084248310810814,,
1.5856564044952393,41.102139261744966,,
1.557662844657898,41.135416666666664,,
1.5428855419158936,41.14238410596027,,
1.5039680004119873,41.14412006578947,,
1.6380544900894165,41.12540849673203,,
1.6200374364852905,41.106939935064936,,
1.7312500476837158,41.08366935483871,,
1.5007622241973877,41.15084134615385,,
1.5569841861724854,41.16242038216561,,
1.5212788581848145,41.1689082278481,,
1.433953881263733,41.1753144654088,,
1.5806711912155151,41.181640625,,
1.5811764001846313,41.16362577639752,,
1.514326810836792,41.15547839506173,,
1.5795620679855347,41.157016871165645,,
1.6524443626403809,41.18235518292683,,
1.5155233144760132,41.18844696969697,,
1.5004388093948364,41.199171686746986,,
1.7136878967285156,41.14895209580838,,
1.5725486278533936,41.17373511904762,,
1.4923622608184814,41.17973372781065,,
1.5894111394882202,41.19944852941177,,
1.7531394958496094,41.19608918128655,,
1.6458656787872314,41.17914244186046,,
1.6571192741394043,41.17142341040462,,
1.4988516569137573,41.186242816091955,,
1.4060730934143066,41.245535714285715,,
1.5852783918380737,41.21981534090909,,
1.4296488761901855,41.26059322033898,,
1.6012815237045288,41.278967696629216,,
1.6450210809707642,41.270949720670394,,
1.380094289779663,41.2890625,,
1.612120270729065,41.28970994475138,,
1.471456527709961,41.294642857142854,,
1.5110512971878052,41.30379098360656,,
1.582676649093628,41.28736413043478,,
1.4642583131790161,41.317567567567565,,
1.5736430883407593,41.347446236559136,,
1.611167311668396,41.36864973262032,,
1.6611387729644775,41.331449468085104,,
1.6206780672073364,41.33184523809524,,
1.4967595338821411,41.3610197368421,,
1.651955485343933,41.357166230366495,,
1.5085772275924683,41.357421875,,
1.5415539741516113,41.369818652849744,,
1.442617416381836,41.41027706185567,,
1.484290599822998,41.41826923076923,,
1.5925273895263672,41.40625,,
1.6414154767990112,41.39831852791878,,
1.5767488479614258,41.418087121212125,,
1.6071033477783203,41.40625,,
1.532581090927124,41.3984375,,
1.5800474882125854,41.394589552238806,,
1.535495400428772,41.38691212871287,,
1.6160846948623657,41.37931034482759,,
1.607391119003296,41.40625,,
1.6618015766143799,41.394817073170735,,
1.3974360227584839,41.42521237864078,,
1.5385621786117554,41.46286231884058,,
1.5039761066436768,41.48888221153846,,
1.5049444437026978,41.469796650717704,,
1.316407322883606,41.536458333333336,,
1.5877803564071655,41.54324644549763,,
1.5640596151351929,41.54997051886792,,
1.590796947479248,41.53829225352113,,
1.5068663358688354,41.55592873831776,,
1.5885118246078491,41.551598837209305,,
1.5593438148498535,41.554542824074076,,
1.417326807975769,41.579061059907836,,
1.6092334985733032,41.55676605504587,,
1.719012975692749,41.55607876712329,,
1.7170466184616089,41.53053977272727,,
1.5099647045135498,41.52997737556561,,
1.6392555236816406,41.52942004504504,,
1.577924370765686,41.51835762331839,,
1.5241894721984863,41.514369419642854,,
1.7146762609481812,41.47569444444444,,
1.5037379264831543,41.49267146017699,,
1.5504690408706665,41.495732378854626,,
1.657547116279602,41.467927631578945,,
1.5233010053634644,41.46424672489083,,
1.5005820989608765,41.474184782608695,,
1.6714036464691162,41.46374458874459,,
1.6003092527389526,41.47696659482759,,
1.5736439228057861,41.49342811158798,,
1.542409062385559,41.49639423076923,,
1.6275392770767212,41.47938829787234,,
1.701827883720398,41.45590572033898,,
1.6227043867111206,41.458992616033754,,
1.6106035709381104,41.45220588235294,,
1.4991830587387085,41.45528242677824,,
1.3954102993011475,41.477864583333336,,
1.497801661491394,41.50025933609958,,
1.4833762645721436,41.509555785123965,,
1.6453771591186523,41.49948559670782,,
1.6065411567687988,41.49269979508197,,
1.369885802268982,41.52104591836735,,
1.5019100904464722,41.54280995934959,,
1.585675835609436,41.542257085020246,,
1.6328235864639282,41.516507056451616,,
1.5341520309448242,41.5097891566265,,
1.5372804403305054,41.540625,,
1.5585129261016846,41.53697709163347,,
1.6538751125335693,41.53955853174603,,
1.4797731637954712,41.56373517786561,,
1.7426934242248535,41.53235728346457,,
1.5350568294525146,41.52267156862745,,
1.689632534980774,41.49169921875,,
1.440796971321106,41.509606031128406,,
1.4984383583068848,41.53343023255814,,
1.875629186630249,41.51182432432432,,
1.4523899555206299,41.52944711538461,,
1.5894533395767212,41.53496168582375,,
1.5414243936538696,41.53447041984733,,
1.630476951599121,41.51615969581749,,
1.5159988403320312,41.515743371212125,,
1.6754608154296875,41.49469339622642,,
1.5106970071792603,41.5031719924812,,
1.4474971294403076,41.537921348314605,,
1.7550396919250488,41.52576958955224,,
1.5278520584106445,41.54275092936803,,
1.4968838691711426,41.550925925925924,,
1.4743129014968872,41.56480627306273,,
1.4255956411361694,41.6015625,,
1.5870428085327148,41.59798534798535,,
1.4937026500701904,41.58873175182482,,
1.4966013431549072,41.59659090909091,,
1.6882781982421875,41.58740942028985,,
1.6646382808685303,41.58675541516246,,
1.5109453201293945,41.60577787769784,,
1.5790815353393555,41.59666218637993,,
1.576602816581726,41.59877232142857,,
1.531116247177124,41.60920818505338,,
1.5861351490020752,41.59740691489362,,
1.5429415702819824,41.599492049469966,,
1.4466674327850342,41.60981514084507,,
1.449778437614441,41.63651315789474,,
1.6481306552886963,41.63024475524475,,
1.609506607055664,41.637630662020904,,
1.607297420501709,41.623263888888886,,
1.6041004657745361,41.59548010380623,,
1.5571348667144775,41.60290948275862,,
1.633408784866333,41.596864261168385,,
1.4964436292648315,41.59888698630137,,
1.5300748348236084,41.61422781569966,,
1.5042569637298584,41.61352040816327,,
1.655983567237854,41.60222457627118,,
1.6444662809371948,41.591005067567565,,
1.6672239303588867,41.590382996633,,
1.7469269037246704,41.581900167785236,,
1.4514251947402954,41.58915133779264,,
1.4922709465026855,41.614583333333336,,
1.4520856142044067,41.62167774086379,,
1.5402058362960815,41.61320364238411,,
1.53325617313385,41.63830445544554,,
1.5120155811309814,41.637541118421055,,
1.5455735921859741,41.64190573770492,,
1.5848358869552612,41.64368872549019,,
1.5145729780197144,41.62764657980456,,
1.6369150876998901,41.61931818181818,,
1.6964855194091797,41.60345873786408,,
1.5009782314300537,41.622983870967744,,
1.5104800462722778,41.62228697749196,,
1.6256440877914429,41.62910657051282,,
1.5198261737823486,41.63338658146965,,
1.5491632223129272,41.63266321656051,,
1.633173942565918,41.629464285714285,,
1.4615236520767212,41.63370253164557,,
1.4793555736541748,41.63298501577287,,
1.4495267868041992,41.651926100628934,,
1.5766209363937378,41.65605407523511,,
1.4207271337509155,41.68212890625,,
1.5669468641281128,41.681269470404985,,
1.702406406402588,41.67071040372671,,
1.491589903831482,41.681985294117645,,
1.4407020807266235,41.71006944444444,,
1.4718235731124878,41.71394230769231,,
1.4990334510803223,41.73935966257669,,
1.587751030921936,41.74789755351682,,
1.3990226984024048,41.75876524390244,,
1.4632197618484497,41.78143996960486,,
1.4622730016708374,41.78030303030303,,
1.5269405841827393,41.78389350453172,,
1.7175664901733398,41.77334337349398,,
1.5808011293411255,41.774587087087085,,
1.5214025974273682,41.77114520958084,,
1.4789512157440186,41.781716417910445,,
1.6255648136138916,41.77362351190476,,
1.577406644821167,41.77485163204748,,
1.5971019268035889,41.76682692307692,,
1.6992255449295044,41.756544985250734,,
1.5291749238967896,41.760110294117645,,
1.425358772277832,41.79572947214076,,
1.5265148878097534,41.78545321637427,,
1.5730693340301514,41.777514577259474,,
1.6265608072280884,41.75826671511628,,
1.4825810194015503,41.7776268115942,,
1.7071874141693115,41.760747832369944,,
1.6592856645584106,41.74396613832853,,
1.5932201147079468,41.73626077586207,,
1.5376697778701782,41.73083810888252,,
1.6770119667053223,41.70982142857143,,
1.4814364910125732,41.72231125356125,,
1.7384305000305176,41.70365767045455,,
1.5854599475860596,41.702815155807365,,
1.621069312095642,41.684322033898304,,
1.502335786819458,41.70774647887324,,
1.4613077640533447,41.71567766853933,,
1.5478988885879517,41.69511554621849,,
1.507758378982544,41.71176675977654,,
1.5147818326950073,41.73050139275766,,
1.4843475818634033,41.744791666666664,,
1.5071725845336914,41.746018005540165,,
1.2570987939834595,41.79040055248619,,
1.7004425525665283,41.78073347107438,,
1.4545376300811768,41.79902129120879,,
1.6583081483840942,41.80650684931507,,
1.494782567024231,41.80327868852459,,
1.4337180852890015,41.81709809264305,,
1.5633596181869507,41.82447350543478,,
1.476549506187439,41.84027777777778,,
1.5514519214630127,41.8433277027027,,
1.5573387145996094,41.835832210242586,,
1.3759337663650513,41.86617943548387,,
1.480413794517517,41.86913538873995,,
1.6146641969680786,41.88043114973262,,
1.5190285444259644,41.864583333333336,,
1.442075490951538,41.867519946808514,,
1.470775842666626,41.87251326259947,,
1.54306161403656,41.860945767195766,,
1.5100985765457153,41.86799142480211,,
1.6192548274993896,41.87088815789474,,
1.5674892663955688,41.87376968503937,,
1.4230965375900269,41.87663612565445,,
1.7289681434631348,41.871328328981726,,
1.6052742004394531,41.85791015625,,
1.4646868705749512,41.87094155844156,,
1.6542106866836548,41.8575939119171,,
1.629552960395813,41.86046511627907,,
1.475041389465332,41.871375644329895,,
1.3025680780410767,41.914363753213365,,
1.4955086708068848,41.93509615384615,,
1.3920774459838867,41.944,,
1.5042752027511597,39.84375,,
1.5852608680725098,40.625,,
1.3300577402114868,42.708333333333336,,
1.609281301498413,43.1640625,,
1.435982584953308,43.59375,,
1.572597861289978,43.880208333333336,,
1.519278645515442,44.19642857142857,,
