GN8_train_loss,GN8_train_acc,GN8_test_loss,GN8_test_acc
2.3307855129241943,10.425646551724139,,
2.3067944049835205,10.44921875,,
2.28973126411438,10.428370786516854,,
2.2876992225646973,10.45138888888889,,
2.299520492553711,10.465315934065934,,
2.30202579498291,10.470448369565217,,
2.298691749572754,10.45866935483871,,
2.2969424724578857,10.455452127659575,,
2.3022987842559814,10.435855263157896,,
2.2926888465881348,10.441080729166666,,
2.2947983741760254,10.389819587628866,,
2.302516460418701,10.395408163265307,,
2.2835612297058105,10.456123737373737,,
2.296569585800171,10.4921875,,
2.2899701595306396,10.481126237623762,,
2.2916886806488037,10.485600490196079,,
2.304966688156128,10.50515776699029,,
2.301440477371216,10.486778846153847,,
2.294445037841797,10.520833333333334,,
2.3096442222595215,10.495283018867925,,
2.2948520183563232,10.506717289719626,,
2.2798070907592773,10.52517361111111,,
2.298011302947998,10.53612385321101,,
2.287743091583252,10.504261363636363,,
2.2932984828948975,10.48001126126126,,
2.276423454284668,10.525948660714286,,
2.2879459857940674,10.515763274336283,,
2.2816526889801025,10.553728070175438,,
2.2758326530456543,10.584239130434783,,
2.2668254375457764,10.647898706896552,,
2.2710375785827637,10.697115384615385,,
2.305030345916748,10.685911016949152,,
2.2776496410369873,10.727415966386555,,
2.2903337478637695,10.696614583333334,,
2.268609046936035,10.711518595041323,,
2.2713427543640137,10.745389344262295,,
2.279629945755005,10.759654471544716,,
2.27803111076355,10.798891129032258,,
2.2644145488739014,10.83125,,
2.2206764221191406,10.91889880952381,,
2.2377870082855225,10.992864173228346,,
2.275852918624878,11.04736328125,,
2.274134874343872,11.064680232558139,,
2.260293960571289,11.099759615384615,,
2.2941136360168457,11.14026717557252,,
2.2150402069091797,11.180160984848484,,
2.3089444637298584,11.160714285714286,,
2.2811543941497803,11.176539179104477,,
2.259662628173828,11.203703703703704,,
2.2471327781677246,11.178768382352942,,
2.1990935802459717,11.216925182481752,,
2.2188925743103027,11.254528985507246,,
2.215956211090088,11.291591726618705,,
2.260560989379883,11.305803571428571,,
2.2236130237579346,11.380762411347519,,
2.2864015102386475,11.405149647887324,,
2.2686309814453125,11.412805944055943,,
2.2677714824676514,11.40407986111111,,
2.2219526767730713,11.443965517241379,,
2.267184019088745,11.467251712328768,,
2.219005584716797,11.490221088435375,,
2.230151414871216,11.533994932432432,,
2.2680037021636963,11.550964765100671,,
2.2640068531036377,11.536458333333334,,
2.183297634124756,11.563534768211921,,
2.2636802196502686,11.554276315789474,,
2.193835735321045,11.575776143790849,,
2.239088773727417,11.5919237012987,,
2.210043430328369,11.58266129032258,,
2.2309842109680176,11.57852564102564,,
2.1847176551818848,11.61922770700637,,
2.233463764190674,11.644580696202532,,
2.2665839195251465,11.625393081761006,,
2.1616618633270264,11.6748046875,,
2.1702728271484375,11.704192546583851,,
2.183979034423828,11.771797839506172,,
2.1315457820892334,11.819401840490798,,
2.2090508937835693,11.852134146341463,,
2.2130439281463623,11.846590909090908,,
2.227487087249756,11.86464608433735,,
2.202362537384033,11.859094311377245,,
2.1769227981567383,11.900111607142858,,
2.204139471054077,11.912906804733728,,
2.2280406951904297,11.976102941176471,,
2.1439642906188965,12.04312865497076,,
2.173069715499878,12.063953488372093,,
2.1984200477600098,12.11163294797688,,
2.2294723987579346,12.127334770114942,,
2.113800287246704,12.183035714285714,,
2.1207492351531982,12.220348011363637,,
2.2160232067108154,12.248411016949152,,
2.152050733566284,12.280547752808989,,
2.2156097888946533,12.316689944134078,,
2.1331820487976074,12.369791666666666,,
2.156184434890747,12.387776243093922,,
2.203674793243408,12.418440934065934,,
2.120514392852783,12.431693989071038,,
2.1206629276275635,12.495754076086957,,
2.0866010189056396,12.521114864864865,,
2.0881948471069336,12.596606182795698,,
2.131432056427002,12.650401069518717,,
2.131402015686035,12.70777925531915,,
2.153195858001709,12.719080687830688,,
2.0946285724639893,12.775493421052632,,
2.0613515377044678,12.851767015706807,,
2.0915489196777344,12.870279947916666,,
2.217320680618286,12.91288860103627,,
2.091223955154419,12.947003865979381,,
2.145129442214966,13.016826923076923,,
2.1351168155670166,13.042091836734693,,
2.013216018676758,13.075031725888325,,
2.11171817779541,13.095801767676768,,
2.118792772293091,13.132066582914574,,
2.0727977752685547,13.15625,,
2.165452718734741,13.187966417910447,,
2.1369845867156982,13.207766089108912,,
2.2258265018463135,13.227370689655173,,
2.0784988403320312,13.28125,,
2.103048086166382,13.300304878048781,,
2.1556050777435303,13.311589805825243,,
2.130552053451538,13.349184782608695,,
2.172334671020508,13.375150240384615,,
2.0541574954986572,13.404605263157896,,
2.174562692642212,13.411458333333334,,
2.1983134746551514,13.429354265402843,,
2.153985023498535,13.465507075471699,,
2.1140642166137695,13.497652582159624,,
2.1273348331451416,13.518545560747663,,
2.149103879928589,13.561046511627907,,
2.226693630218506,13.559751157407407,,
2.1080100536346436,13.565668202764977,,
2.0911412239074707,13.607368119266056,,
2.094453811645508,13.627283105022832,,
2.14383602142334,13.654119318181818,,
2.0944790840148926,13.701923076923077,,
2.218339204788208,13.707066441441441,,
2.1148056983947754,13.761210762331839,,
2.119384765625,13.783482142857142,,
2.095649003982544,13.833333333333334,,
2.0567846298217773,13.872372787610619,,
2.136967420578003,13.911068281938325,,
2.0485899448394775,13.952850877192983,,
2.167541265487671,13.987445414847162,,
2.1830968856811523,14.011548913043478,,
2.07646107673645,14.042207792207792,,
2.1285712718963623,14.069234913793103,,
2.111997127532959,14.096030042918455,,
2.034879207611084,14.12593482905983,,
2.0453500747680664,14.162234042553191,,
2.0991291999816895,14.178363347457626,,
2.0860228538513184,14.224024261603375,,
2.0767250061035156,14.262736344537815,,
2.057398796081543,14.307662133891213,,
2.0719587802886963,14.358723958333334,,
2.0387685298919678,14.376945020746888,,
1.979557752609253,14.440211776859504,,
2.0819735527038574,14.448302469135802,,
1.9954732656478882,14.48514344262295,,
2.08176589012146,14.508928571428571,,
2.1060938835144043,14.532520325203253,,
2.0969507694244385,14.571735829959515,,
2.0293538570404053,14.591733870967742,,
2.0908098220825195,14.614708835341366,,
2.143967390060425,14.6375,,
2.109072208404541,14.6476593625498,,
2.0783751010894775,14.676339285714286,,
2.073274612426758,14.717144268774703,,
2.2277510166168213,14.723794291338583,,
2.0035219192504883,14.779411764705882,,
2.1446738243103027,14.8193359375,,
2.1793155670166016,14.84375,,
2.1695919036865234,14.858890503875969,,
2.0814380645751953,14.876930501930502,,
2.1123926639556885,14.888822115384615,,
2.0525131225585938,14.924568965517242,,
2.0180411338806152,14.96898854961832,,
2.1528046131134033,15.004158745247148,,
2.1197991371154785,15.024266098484848,,
2.099675416946411,15.038325471698114,,
2.108189344406128,15.078712406015038,,
2.071599006652832,15.133426966292134,,
2.054722309112549,15.141091417910447,,
2.0100173950195312,15.177741635687733,,
2.0145161151885986,15.231481481481481,,
2.1771399974823,15.253113468634686,,
2.0663721561431885,15.286075367647058,,
2.1559243202209473,15.28731684981685,,
2.0763871669769287,15.305656934306569,,
2.030182123184204,15.340909090909092,,
1.9837126731872559,15.364583333333334,,
2.159052848815918,15.365523465703971,,
2.0246005058288574,15.402990107913668,,
2.0292410850524902,15.44018817204301,,
2.0825483798980713,15.446428571428571,,
1.9755455255508423,15.472086298932384,,
1.9267642498016357,15.519725177304965,,
1.9793939590454102,15.569787985865725,,
2.037304401397705,15.61674735915493,,
2.0404059886932373,15.646929824561404,,
2.0784966945648193,15.655048076923077,,
2.0148825645446777,15.695775261324043,,
2.0875422954559326,15.703667534722221,,
1.9614914655685425,15.735834775086506,,
2.0480453968048096,15.775862068965518,,
2.015078067779541,15.802190721649485,,
2.0392181873321533,15.81763698630137,,
2.0257413387298584,15.854308873720136,,
2.0812530517578125,15.888073979591837,,
2.066269636154175,15.90572033898305,,
2.1959240436553955,15.90477195945946,,
2.1182119846343994,15.92750420875421,,
2.1070444583892822,15.942218959731544,,
1.9554362297058105,15.982964046822742,,
1.9473806619644165,16.028645833333332,,
1.928778886795044,16.058450996677742,,
1.9781655073165894,16.090645695364238,,
1.9448550939559937,16.132941419141915,,
1.9290608167648315,16.16981907894737,,
2.0066819190979004,16.22438524590164,,
1.9704757928848267,16.25561683006536,,
1.9128509759902954,16.291734527687296,,
2.0684750080108643,16.297179383116884,,
2.0178513526916504,16.32028721682848,,
2.0978305339813232,16.335685483870968,,
2.0033512115478516,16.376105305466236,,
2.0069243907928467,16.401241987179485,,
2.022965669631958,16.45367412140575,,
2.009921073913574,16.483379777070063,,
1.9412888288497925,16.515376984126984,,
2.088916778564453,16.53728243670886,,
2.013202428817749,16.571372239747635,,
2.021808385848999,16.600334119496857,,
1.9894323348999023,16.616869122257054,,
1.910846471786499,16.650390625,,
2.1149885654449463,16.656931464174455,,
2.0125696659088135,16.67798913043478,,
1.9844448566436768,16.706172600619194,,
2.0070102214813232,16.73659336419753,,
2.010768175125122,16.78125,,
1.9614208936691284,16.79927147239264,,
2.0042123794555664,16.83868501529052,,
1.8720710277557373,16.880240091463413,,
2.128844976425171,16.893047112462007,,
2.0714359283447266,16.910511363636363,,
1.8975173234939575,16.944391993957705,,
2.017723798751831,16.968655873493976,,
2.016505718231201,16.997466216216218,,
2.051917552947998,17.01440868263473,,
2.1465647220611572,17.01259328358209,,
1.947523593902588,17.057291666666668,,
2.0877881050109863,17.09245178041543,,
2.190580129623413,17.101978550295858,,
1.9579989910125732,17.139103982300885,,
2.0445048809051514,17.153033088235293,,
1.998315453529358,17.18291788856305,,
2.0977065563201904,17.1875,,
1.9940847158432007,17.21711005830904,,
2.0309362411499023,17.2351925872093,,
1.9453905820846558,17.269021739130434,,
2.0632739067077637,17.291365606936417,,
2.0977580547332764,17.311329250720462,,
2.0534119606018066,17.324443247126435,,
2.061635971069336,17.35986747851003,,
2.10662579536438,17.359375,,
1.9310215711593628,17.396723646723647,,
1.8815186023712158,17.429421164772727,,
1.9771910905838013,17.448654390934845,,
2.131816864013672,17.447916666666668,,
2.0045602321624756,17.462588028169016,,
1.9930379390716553,17.488149578651687,,
1.990676999092102,17.51794467787115,,
2.054230213165283,17.527932960893853,,
1.9203461408615112,17.56615598885794,,
1.9376283884048462,17.606336805555557,,
1.9549105167388916,17.635474376731302,,
2.0085346698760986,17.64286947513812,,
2.0575926303863525,17.673898071625345,,
2.015842914581299,17.691878434065934,,
2.0325686931610107,17.70333904109589,,
1.9033154249191284,17.729678961748633,,
2.061953067779541,17.7345878746594,,
1.9688516855239868,17.74796195652174,,
1.9355225563049316,17.76761517615176,,
2.0077552795410156,17.797719594594593,,
2.1016008853912354,17.81292115902965,,
2.0209786891937256,17.83224126344086,,
1.9375054836273193,17.8765918230563,,
2.019315242767334,17.906082887700535,,
1.8748841285705566,17.94375,,
2.036790132522583,17.960438829787233,,
1.878696322441101,17.98947281167109,,
1.940781831741333,18.018353174603174,,
1.8855969905853271,18.057387862796833,,
1.8906705379486084,18.08388157894737,,
1.9535232782363892,18.10203412073491,,
1.9569096565246582,18.12009162303665,,
1.9985711574554443,18.14213446475196,,
1.958892583847046,18.162027994791668,,
2.091845989227295,18.159496753246753,,
1.9904072284698486,18.177218264248705,,
2.0554280281066895,18.20090439276486,,
1.9488372802734375,18.230509020618555,,
2.0040252208709717,18.25996143958869,,
1.8894826173782349,18.291266025641026,,
1.9378035068511963,18.296,,
1.8828251361846924,29.6875,,
2.0131583213806152,29.6875,,
1.9219820499420166,27.864583333333332,,
1.982967734336853,26.953125,,
1.8855661153793335,27.96875,,
1.8598328828811646,28.515625,,
1.944205403327942,29.6875,,
1.8922678232192993,29.6875,,
1.9014581441879272,29.947916666666668,,
1.8966357707977295,29.6875,,
1.9189794063568115,29.758522727272727,,
1.8843932151794434,29.752604166666668,,
1.9821560382843018,29.567307692307693,,
1.909706950187683,29.296875,,
1.8437726497650146,29.479166666666668,,
1.98634672164917,29.345703125,,
2.016627073287964,28.722426470588236,,
1.8476213216781616,29.25347222222222,,
2.0767040252685547,28.824013157894736,,
1.9886409044265747,28.6328125,,
2.057878017425537,28.53422619047619,,
1.970288634300232,28.338068181818183,,
1.8085159063339233,28.872282608695652,,
1.9896626472473145,28.938802083333332,,
1.9313676357269287,28.9375,,
1.9671077728271484,28.936298076923077,,
1.970526099205017,28.84837962962963,,
1.9437342882156372,28.794642857142858,,
1.9827252626419067,28.55603448275862,,
1.9337886571884155,28.619791666666668,,
1.9029213190078735,28.704637096774192,,
1.9838852882385254,28.4912109375,,
1.949682354927063,28.574810606060606,,
2.0200958251953125,28.53860294117647,,
2.0003092288970947,28.28125,,
2.068371534347534,28.125,,
1.9359748363494873,28.125,,
1.979508638381958,28.001644736842106,,
1.9663821458816528,28.165064102564102,,
1.9485676288604736,28.22265625,,
1.967566967010498,28.277439024390244,,
1.9674162864685059,28.329613095238095,,
1.9341404438018799,28.2703488372093,,
1.9460549354553223,28.302556818181817,,
2.0139706134796143,28.194444444444443,,
1.9567081928253174,28.108016304347824,,
1.9635460376739502,28.20811170212766,,
1.78887140750885,28.385416666666668,,
1.9484567642211914,28.427933673469386,,
1.9411479234695435,28.484375,,
1.8781119585037231,28.446691176470587,,
1.8862322568893433,28.50060096153846,,
1.9302815198898315,28.44929245283019,,
1.9459809064865112,28.515625,,
1.9094786643981934,28.508522727272727,,
2.0267324447631836,28.459821428571427,,
1.9044549465179443,28.536184210526315,,
1.9353910684585571,28.46174568965517,,
1.8884307146072388,28.42955508474576,,
1.971573829650879,28.463541666666668,,
1.9279801845550537,28.56045081967213,,
1.846129298210144,28.65423387096774,,
2.029855966567993,28.645833333333332,,
1.8657100200653076,28.67431640625,,
1.8549844026565552,28.665865384615383,,
2.008104085922241,28.657670454545453,,
1.8370198011398315,28.743003731343283,,
1.8008308410644531,28.860294117647058,,
2.038477659225464,28.77038043478261,,
1.9184210300445557,28.75,,
1.825797438621521,28.829225352112676,,
1.8945531845092773,28.88454861111111,,
1.8353222608566284,28.927654109589042,,
1.831299066543579,28.980152027027028,,
1.8578158617019653,29.03125,,
1.8367024660110474,29.070723684210527,,
1.8348500728607178,29.210633116883116,,
1.927910327911377,29.196714743589745,,
1.9292882680892944,29.133702531645568,,
1.8863931894302368,29.1015625,,
1.8673198223114014,29.108796296296298,,
1.950061559677124,29.115853658536587,,
1.9590981006622314,29.12274096385542,,
1.8904365301132202,29.148065476190474,,
1.954795479774475,29.154411764705884,,
1.9025760889053345,29.124273255813954,,
1.8635257482528687,29.085847701149426,,
1.8734033107757568,29.066051136363637,,
1.8352757692337036,29.169592696629213,,
1.9896342754364014,29.149305555555557,,
1.8551557064056396,29.129464285714285,,
1.9523143768310547,29.093070652173914,,
1.9387574195861816,29.074260752688172,,
1.8232746124267578,29.08909574468085,,
1.8432103395462036,29.17763157894737,,
2.000899076461792,29.1259765625,,
1.9153474569320679,29.188144329896907,,
1.9042361974716187,29.169323979591837,,
1.8152856826782227,29.214015151515152,,
1.9361025094985962,29.203125,,
1.8593790531158447,29.238861386138613,,
1.9459377527236938,29.27389705882353,,
1.9245293140411377,29.262742718446603,,
1.9181694984436035,29.259314903846153,,
1.8990157842636108,29.248511904761905,,
1.9650973081588745,29.178950471698112,,
1.9035474061965942,29.16910046728972,,
1.9501577615737915,29.11603009259259,,
1.9240587949752808,29.121272935779817,,
2.0867764949798584,29.0625,,
1.9987338781356812,29.0259009009009,,
1.714706540107727,29.136439732142858,,
1.8747992515563965,29.18971238938053,,
1.8426295518875122,29.23519736842105,,
2.053230047225952,29.19836956521739,,
1.9345481395721436,29.22279094827586,,
2.023479461669922,29.173344017094017,,
1.8553333282470703,29.19094279661017,,
1.7570469379425049,29.241071428571427,,
1.8677948713302612,29.231770833333332,,
1.9139798879623413,29.241993801652892,,
1.8377270698547363,29.296875,,
1.86447274684906,29.31910569105691,,
1.868982195854187,29.322076612903224,,
1.8203516006469727,29.4,,
1.7922816276550293,29.458085317460316,,
1.7830876111984253,29.51525590551181,,
1.8635387420654297,29.541015625,,
1.8581351041793823,29.56031976744186,,
1.8390753269195557,29.609375,,
1.7709331512451172,29.645753816793892,,
1.778143286705017,29.663825757575758,,
1.7185988426208496,29.769736842105264,,
1.8772774934768677,29.839085820895523,,
1.8755533695220947,29.849537037037038,,
1.7891366481781006,29.86557904411765,,
1.8064618110656738,29.881386861313867,,
1.7242403030395508,29.930932971014492,,
1.863754391670227,29.895458633093526,,
1.740291953086853,29.972098214285715,,
1.8201013803482056,30.01994680851064,,
1.7508074045181274,30.028609154929576,,
1.8084683418273926,30.064466783216783,,
1.7465628385543823,30.08355034722222,,
1.9131495952606201,30.075431034482758,,
1.85993492603302,30.099529109589042,,
1.8414019346237183,30.09141156462585,,
1.810449242591858,30.115076013513512,,
1.8631020784378052,30.070260067114095,,
1.805675983428955,30.083333333333332,,
1.775354027748108,30.10140728476821,,
1.810620903968811,30.108963815789473,,
1.892454743385315,30.08578431372549,,
1.9747787714004517,30.042613636363637,,
1.7746542692184448,30.080645161290324,,
1.758213996887207,30.16326121794872,,
1.7830123901367188,30.200039808917197,,
1.8016831874847412,30.201740506329113,,
1.9132530689239502,30.17885220125786,,
1.924963116645813,30.1708984375,,
1.8631415367126465,30.20186335403727,,
1.8600307703018188,30.189043209876544,,
1.877044439315796,30.219516871165645,,
1.7414811849594116,30.259146341463413,,
1.8242255449295044,30.255681818181817,,
1.7808653116226196,30.275790662650603,,
1.9355778694152832,30.262911676646706,,
1.7851665019989014,30.287388392857142,,
1.8681812286376953,30.293084319526628,,
1.9136989116668701,30.266544117647058,,
1.9917716979980469,30.249451754385966,,
2.0218420028686523,30.250726744186046,,
1.9285359382629395,30.251986994219653,,
1.8691260814666748,30.257722701149426,,
1.8770408630371094,30.245535714285715,,
1.7510501146316528,30.255681818181817,,
1.963442325592041,30.26129943502825,,
1.9029691219329834,30.25368679775281,,
1.888598918914795,30.237430167597765,,
2.0056276321411133,30.1953125,,
1.9147192239761353,30.175241712707184,,
1.7899988889694214,30.198317307692307,,
1.8871281147003174,30.16991120218579,,
1.7515685558319092,30.184273097826086,,
1.692742109298706,30.24493243243243,,
1.7895184755325317,30.296538978494624,,
1.8294895887374878,30.33506016042781,,
1.8516664505004883,30.35654920212766,,
1.7774946689605713,30.419146825396826,,
1.9464343786239624,30.423519736842106,,
1.7695165872573853,30.448298429319372,,
1.8398778438568115,30.452473958333332,,
1.9022940397262573,30.46875,,
1.8172838687896729,30.46472293814433,,
1.7021077871322632,30.48878205128205,,
1.8567873239517212,30.472735969387756,,
1.9616420269012451,30.476681472081218,,
1.7443437576293945,30.496369949494948,,
1.8894013166427612,30.500157035175878,,
2.0018889904022217,30.46875,,
1.8267476558685303,30.484297263681594,,
1.9025580883026123,30.480352722772277,,
1.862407922744751,30.491841133004925,,
1.6951297521591187,30.545343137254903,,
1.7843117713928223,30.57545731707317,,
1.9447399377822876,30.563561893203882,,
1.8449164628982544,30.597071256038646,,
1.875609278678894,30.60772235576923,,
1.745727777481079,30.64069976076555,,
1.9121698141098022,30.647321428571427,,
1.8319371938705444,30.653880331753555,,
1.7149590253829956,30.68248820754717,,
1.7904644012451172,30.70349178403756,,
1.8350344896316528,30.72429906542056,,
1.7906932830810547,30.73764534883721,,
1.6698325872421265,30.754484953703702,,
1.7415313720703125,30.75316820276498,,
1.753067135810852,30.76619839449541,,
1.7950438261032104,30.78624429223744,,
1.7455637454986572,30.816761363636363,,
1.8184949159622192,30.83639705882353,,
1.8259148597717285,30.8277027027027,,
1.7503052949905396,30.829596412556054,,
1.8182690143585205,30.827985491071427,,
1.8766202926635742,30.819444444444443,,
1.6636638641357422,30.86283185840708,,
1.8450207710266113,30.861095814977972,,
1.83681321144104,30.883360745614034,,
1.8494312763214111,30.87813864628821,,
1.7975767850875854,30.927309782608695,,
1.77976655960083,30.945616883116884,,
1.8263319730758667,30.970501077586206,,
1.710946798324585,31.01193669527897,,
1.6577991247177124,31.053018162393162,,
1.8299773931503296,31.07712765957447,,
1.8395569324493408,31.08448093220339,,
1.7801846265792847,31.108254219409282,,
1.722597360610962,31.131827731092436,,
1.7946823835372925,31.151935146443513,,
1.9649860858917236,31.129557291666668,,
1.6771172285079956,31.1527489626556,,
1.6521384716033936,31.188662190082646,,
1.7919845581054688,31.198559670781894,,
1.8288551568984985,31.22438524590164,,
1.8243952989578247,31.230867346938776,,
1.8094125986099243,31.24682418699187,,
1.8439425230026245,31.231022267206477,,
1.7884422540664673,31.25,,
1.7589750289916992,31.281375502008032,,
1.7209277153015137,31.31875,,
1.8277605772018433,31.334038844621514,,
1.793033480644226,31.343005952380953,,
1.8574355840682983,31.32719861660079,,
1.7550182342529297,31.348425196850393,,
1.6273192167282104,31.378676470588236,,
1.8478927612304688,31.396484375,,
1.611142873764038,31.438472762645915,,
1.6352088451385498,31.46499515503876,,
1.8539029359817505,31.470197876447877,,
1.866242527961731,31.487379807692307,,
1.784623146057129,31.49545019157088,,
1.7986351251602173,31.536259541984734,,
1.7272841930389404,31.54408269961977,,
1.9198731184005737,31.55184659090909,,
1.7944073677062988,31.556603773584907,,
1.8485840559005737,31.55251409774436,,
1.7308344841003418,31.592345505617978,,
1.786824107170105,31.58232276119403,,
1.892293095588684,31.58689591078067,,
1.8885096311569214,31.57696759259259,,
1.8254033327102661,31.56711254612546,,
1.8037378787994385,31.551585477941178,,
1.8812730312347412,31.544757326007325,,
1.7541205883026123,31.552235401459853,,
1.7986180782318115,31.545454545454547,,
1.8118953704833984,31.550045289855074,,
1.7702735662460327,31.54332129963899,,
1.9043872356414795,31.54507643884892,,
1.7276448011398315,31.569220430107528,,
1.7261855602264404,31.590401785714285,,
1.7966749668121338,31.589190391459073,,
1.7638200521469116,31.604609929078013,,
1.8358652591705322,31.62268109540636,,
1.7334563732147217,31.62962147887324,,
1.8080741167068481,31.60635964912281,,
1.6463181972503662,31.635161713286713,,
1.8071540594100952,31.63654181184669,,
1.6672273874282837,31.65961371527778,,
1.6699424982070923,31.67982266435986,,
1.7846962213516235,31.70258620689655,,
1.6864947080612183,31.71176975945017,,
1.743401050567627,31.715539383561644,,
1.6760977506637573,31.75127986348123,,
1.688361644744873,31.760204081632654,,
1.654244303703308,31.77701271186441,,
1.7054489850997925,31.79106841216216,,
1.689611792564392,31.815551346801346,,
1.6627693176269531,31.85297818791946,,
1.632423996925354,31.882316053511705,,
1.695217251777649,31.903645833333332,,
1.6768523454666138,31.917047342192692,,
1.6960018873214722,31.920012417218544,,
1.6441004276275635,31.941006600660067,,
1.6680834293365479,31.956722861842106,,
1.827691912651062,31.962090163934427,,
1.7070026397705078,31.982741013071895,,
1.7397220134735107,32.00834690553746,,
1.756243109703064,32.03378652597402,,
1.6810053586959839,32.05906148867314,,
1.7992945909500122,32.06653225806452,,
1.6829105615615845,32.08149115755627,,
1.7981549501419067,32.08383413461539,,
1.716871976852417,32.10613019169329,,
1.5528786182403564,32.1531648089172,,
1.5989984273910522,32.194940476190474,,
1.7667529582977295,32.19195015822785,,
1.7645320892333984,32.1889787066246,,
1.6816848516464233,32.217963836477985,,
1.725264549255371,32.23207288401254,,
1.7870334386825562,32.24365234375,,
1.8935823440551758,32.240556853582554,,
1.7360053062438965,32.25203804347826,,
1.599942922592163,32.29489164086687,,
1.7618361711502075,32.29890046296296,,
1.7088192701339722,32.30288461538461,,
1.7744594812393188,32.294861963190186,,
1.7290418148040771,32.29644495412844,,
1.6822361946105957,32.307545731707314,,
1.7289882898330688,32.31620440729483,,
1.737909197807312,32.317708333333336,,
1.8526958227157593,32.309762084592144,,
1.675105333328247,32.3206890060241,,
1.8152196407318115,32.324512012012015,,
1.7721126079559326,32.34234655688623,,
1.6460223197937012,32.36240671641791,,
1.5901081562042236,32.400948660714285,,
1.6975222826004028,32.41376112759644,,
1.6687060594558716,32.43574334319526,,
1.7560585737228394,32.42533185840708,,
1.7469778060913086,32.442555147058826,,
1.6658289432525635,32.47113269794721,,
1.7343710660934448,32.49040570175438,,
1.770991563796997,32.51867711370262,,
1.537589192390442,32.55132630813954,,
1.7499281167984009,32.56340579710145,,
1.6618974208831787,32.58444725433526,,
1.8091927766799927,32.57835014409222,,
1.6929556131362915,32.59024784482759,,
1.7198967933654785,32.59312320916906,,
1.7410725355148315,32.60044642857143,,
1.7884175777435303,32.62108262108262,,
1.6230560541152954,32.62384588068182,,
